Price,Close,High,Low,Open,Volume
Ticker,WGO,WGO,WGO,WGO,WGO
Date,,,,,
2015-01-02,18.408309936523438,18.500772281903796,17.87875651126545,18.391498309500644,369300
2015-01-05,17.853546142578125,18.399911411275934,17.70224464593198,18.324260662952863,417300
2015-01-06,17.366016387939453,18.088900453927184,16.996168539847442,17.86194825601309,394400
2015-01-07,17.55934715270996,17.81992263813248,17.323990718451512,17.525725492063952,290100
2015-01-08,17.769487380981445,18.097307784275745,17.63499753464112,17.777893196783396,389300
2015-01-09,17.500507354736328,17.988033439238993,17.466885695414803,17.82832614853688,389000
2015-01-12,17.391233444213867,17.72745802439237,17.122253780071066,17.56775074759061,246300
2015-01-13,17.315587997436523,17.996443180479062,17.021390798783703,17.576161926188107,321300
2015-01-14,17.088634490966797,17.105446124693213,16.584296701893766,17.04660700989639,308900
2015-01-15,16.306909561157227,17.18109519035828,16.088363153856964,17.18109519035828,558600
2015-01-16,16.492692947387695,16.720701295143666,16.247793004423315,16.27312798115957,481700
2015-01-20,16.619369506835938,16.70381784345679,16.214019423917513,16.577144533166486,487200
2015-01-21,16.45891571044922,16.78826240910144,16.264685688716774,16.55180902985075,299300
2015-01-22,16.61092758178711,16.830492653289536,16.399807506579197,16.61092758178711,509300
2015-01-23,16.2984561920166,16.678472669274235,16.222452896565077,16.59402438424842,504500
2015-01-26,16.551809310913086,16.72914934836247,16.281575952484772,16.281575952484772,468400
2015-01-27,16.374465942382812,16.45891426069867,16.053564265643793,16.21401590937215,418600
2015-01-28,16.256237030029297,16.509580339457045,15.893110438656702,16.509580339457045,716200
2015-01-29,16.965604782104492,16.97404977611401,16.298464751813793,16.39135807520058,444600
2015-01-30,16.796707153320312,16.982493789364483,16.63625710855939,16.82204213388574,453500
2015-02-02,17.337169647216797,17.4216163326681,16.84737146229975,16.898039795713988,319700
2015-02-03,17.877641677856445,17.99586836251556,16.974048334892608,17.421621704369404,496900
2015-02-04,17.995866775512695,18.223876742148683,17.82697175671086,17.82697175671086,464400
2015-02-05,18.223875045776367,18.43499500766475,17.99586510036472,18.147871730639153,420700
2015-02-06,18.52789878845215,18.637680522027242,18.1563269943116,18.21544035936883,333500
2015-02-09,18.156314849853516,18.781229679306584,18.097201524336207,18.57855473008267,392100
2015-02-10,17.75941276550293,18.325214359383935,17.379396168598685,18.29987938268446,383300
2015-02-11,17.65807342529297,17.73407674017971,17.202055146690007,17.674963408760572,444200
2015-02-12,17.810083389282227,18.15632006159949,17.624298368510306,17.750970046796514,375800
2015-02-13,18.130985260009766,18.266101932939904,17.742525228015072,17.835418544673715,251500
2015-02-17,18.696786880493164,18.907906882705483,18.223878526538552,18.249213506662436,420200
2015-02-18,18.637676239013672,18.874131255622682,18.553227903744883,18.66301122280972,233900
2015-02-19,19.13591957092285,19.456822921553208,18.561672826188968,18.629231171997777,680200
2015-02-20,19.279481887817383,19.338595240994177,18.89102178938811,19.05147185923425,423800
2015-02-23,19.21192169189453,19.363928362995818,19.085250002882766,19.32170339284662,330100
2015-02-24,19.25414276123047,19.608824414708184,19.13591608031047,19.25414276123047,418900
2015-02-25,19.36392593383789,19.42303927391323,19.20347428883504,19.23725426071678,365900
2015-02-26,19.879060745239258,19.980397447173182,19.321702441731336,19.380817397030267,506600
2015-02-27,19.600383758544922,20.191520515377725,19.54971539989922,19.93817711143114,591500
2015-03-02,19.62571144104004,19.79460805464137,19.45681643815619,19.600376465784596,378400
2015-03-03,19.237255096435547,19.617270132307763,19.237255096435547,19.54971179632707,309600
2015-03-04,19.026134490966797,19.330146187866887,19.0007995117594,19.211919506334503,368700
2015-03-05,18.874130249023438,19.085250270576903,18.789681918258463,19.043025299835445,275900
2015-03-06,18.781232833862305,19.710161048535646,18.578557850596454,18.899459504754656,427300
2015-03-09,19.127470016479492,19.271031668438702,18.663006701109033,18.81501334562086,303600
2015-03-10,18.89101791381836,19.076802930076312,18.755899634782516,18.94168626175821,389500
2015-03-11,18.992355346679688,19.389260373925946,18.840348686243903,18.8910186468677,486400
2015-03-12,19.313255310058594,19.55815363446141,19.01768703380621,19.068355374938257,368200
2015-03-13,18.77279281616211,19.30481619759392,18.654566113940824,19.296371203046967,425300
2015-03-16,18.7390193939209,18.8741361208934,18.587012673397226,18.840356133791055,417600
2015-03-17,18.781232833862305,18.865681146235808,18.578557850596454,18.663006162969957,394800
2015-03-18,19.1190242767334,19.186582603796438,18.595447644674238,18.772787649195624,186900
2015-03-19,19.169700622558594,19.347040686217294,18.899465613474025,19.10214227296698,232600
2015-03-20,19.490598678588867,19.701718682304396,19.135917007918067,19.296368661742854,468100
2015-03-23,19.938173294067383,20.18307165623175,19.439929965743794,19.448374959020878,337000
2015-03-24,20.259071350097656,20.38574300509078,19.828386434547046,19.938169716733906,716900
