Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
2015-01-02,66.98348236083984,67.39823894615152,66.59834640250641,67.2797338356998,7251400
2015-01-05,66.6650161743164,67.398248282242,66.5465110474492,66.82795789844108,8626100
2015-01-06,66.36134338378906,67.07235711121913,66.10952849414365,66.8871971097852,7791200
2015-01-07,66.70945739746094,66.93165170042701,66.33172934267296,66.61317621318143,5986600
2015-01-08,67.4723129272461,67.5685997580048,66.7538911160571,67.01311967520533,6823300
2015-01-09,66.84276580810547,67.53156129398171,66.74648463396791,67.53156129398171,4872800
2015-01-12,66.59835815429688,67.11680962805589,66.29469864379196,67.01312046343122,5250900
2015-01-13,66.87979888916016,67.7685646904198,66.48725491545807,67.23530294940994,6727100
2015-01-14,66.65018463134766,66.77609771187582,66.23542808551598,66.45762232114531,6418200
2015-01-15,66.5539321899414,67.027941489863,66.16879610210727,67.02053350531018,6768200
2015-01-16,67.58345031738281,67.6501052547042,66.56136839064858,66.62061534027684,8815700
2015-01-20,67.53897857666016,67.98336154633637,67.0279350536827,67.58341517843697,9869900
2015-01-21,67.6762466430664,68.01936369745343,66.8557431534155,67.43009559617113,6974500
2015-01-22,68.34008026123047,68.39229358385806,67.03474150471516,67.90745233613016,7211200
2015-01-23,67.19136047363281,68.01931839570263,67.09438883989806,68.0043970562864,6745700
2015-01-26,66.81842803955078,67.09441030799731,66.19186247253019,67.09441030799731,9371700
2015-01-27,64.51358795166016,65.05064267734411,64.16301024512606,64.96859233365201,14417400
2015-01-28,63.514068603515625,64.8268683031011,63.40964193670131,64.61800927864594,14033400
2015-01-29,63.90191650390625,64.23011773973222,63.51404697224112,63.98396681286274,12054500
2015-01-30,62.872581481933594,63.566276099685304,62.84274448117991,63.46930442452932,14685300
2015-02-02,63.49169158935547,63.50660724552826,62.417582238467844,63.08890058277261,10278700
2015-02-03,64.11078643798828,64.14808411205827,63.49168716053925,64.11078643798828,10747900
2015-02-04,63.99144744873047,64.50612578533779,63.81243112371215,64.06603710991924,9212800
2015-02-05,64.67021179199219,64.72988578899523,64.22266819612047,64.32709484546302,6531300
2015-02-06,63.85718536376953,64.60309337578336,63.51406836114236,64.56579569885206,8429800
2015-02-09,63.43947982788086,63.722922828796314,63.096357128316605,63.63341181706304,8811500
2015-02-10,63.69306945800781,63.8273330956934,63.26790222047434,63.648316809054336,7059300
2015-02-11,63.879539489746094,64.29724601021898,63.514046284332316,64.11076907203294,7184600
2015-02-12,64.17045593261719,64.25996692960199,63.70799667525994,64.19283225915697,6074600
2015-02-13,64.07349395751953,64.25997094477027,63.775129639753146,64.17045994219255,6272000
2015-02-17,63.76765441894531,64.19282162524675,63.402161200748395,64.19282162524675,10310400
2015-02-18,64.34201049804688,64.43897646647946,63.79003461083813,63.96905658600992,8132300
2015-02-19,63.558807373046875,64.37184989079006,63.43946507598038,64.2301255778749,7271600
2015-02-20,63.30522155761719,63.439485241260705,62.798003829500246,63.36488987970434,9581300
2015-02-23,63.69306945800781,63.77511977497262,63.14109925455605,63.37232886191588,7919200
2015-02-24,63.775115966796875,63.95413224274642,63.40962274357601,63.78257663811868,6502200
2015-02-25,63.74528503417969,63.99889666581475,63.581184394443824,63.92430132715274,5975800
2015-02-26,63.528953552246094,63.96904202752055,63.320100319569576,63.715430465824944,7964500
2015-02-27,63.49913787841797,63.685614854592984,63.08143127285016,63.41708755363491,7685000
2015-03-02,63.70800018310547,63.70800018310547,63.28282719213638,63.499141178640905,7235200
2015-03-03,63.521522521972656,63.73037583339102,63.059057553242056,63.663241159963164,6095600
2015-03-04,62.91733169555664,63.58118928678747,62.812905042385,63.43200997963534,7370000
2015-03-05,63.12616729736328,63.223138941558446,62.7233764520294,63.11871231767457,5914200
2015-03-06,61.65673828125,62.93223987018638,61.440424347571955,62.909857857054504,11338700
2015-03-09,61.977474212646484,62.0669851942271,61.67165498452258,61.753705294931976,7326700
2015-03-10,60.821327209472656,61.82084100406743,60.82132720947265,61.51502174259639,9681400
2015-03-11,60.70943832397461,61.00034192478309,60.27681041324525,60.81386496576098,10066600
2015-03-12,61.2315673828125,61.25394939667131,60.798945192230164,60.858613490045975,6951100
2015-03-13,61.03767395019531,61.373330389041506,60.53045610851611,61.1495613267535,7492500
2015-03-16,62.328067779541016,62.61897143083591,61.15699250127471,61.22412717740299,15618300
2015-03-17,61.7984619140625,62.18633716836157,61.485181994622906,62.17887649671061,7509300
2015-03-18,62.469791412353516,62.693566075832685,61.17936814249904,61.80593378574504,12607900
2015-03-19,62.193782806396484,62.469770707772305,61.99985089920458,62.25345678898977,9257500
2015-03-20,63.208248138427734,63.24554581818774,62.48471640136836,62.64881708698928,22580300
2015-03-23,63.29774856567383,63.439472896059115,62.92479459377654,62.93225526664576,9891100
