Price,Close,High,Low,Open,Volume
Ticker,ONB,ONB,ONB,ONB,ONB
Date,,,,,
2015-01-02,10.386372566223145,10.663248084679683,10.251484232725739,10.649049027659618,589000
2015-01-05,10.130796432495117,10.379273856513416,10.116597374354916,10.301181067887384,699700
2015-01-06,9.932012557983398,10.294080375045553,9.875217685940113,10.130795287183178,759500
2015-01-07,9.953312873840332,10.109498460598621,9.868119873910576,10.031405667219477,942100
2015-01-08,10.251482963562012,10.272781546455281,9.932011667693368,10.024303495752882,789800
2015-01-09,9.9959077835083,10.258584257655874,9.98170940284947,10.258584257655874,395900
2015-01-12,9.846820831298828,10.031404514861919,9.79712548458889,9.974609639465324,454400
2015-01-13,9.825518608093262,10.066897061068365,9.68353148194556,9.90361135821249,681100
2015-01-14,9.733231544494629,9.761628983546649,9.520250413080303,9.669337137365495,479200
2015-01-15,9.633842468261719,9.768730843734183,9.520252684947126,9.733233867186245,792000
2015-01-16,9.839720726013184,9.846820254283813,9.506051021873027,9.598342858246353,676200
2015-01-20,9.683536529541016,9.896516991255766,9.626741649477298,9.875219080493967,997900
2015-01-21,9.584145545959473,9.754530193173801,9.527350663554696,9.690635781206327,470500
2015-01-22,10.03850269317627,10.066900127054563,9.584143074075335,9.584143074075335,909000
2015-01-23,9.832622528076172,10.074000411880295,9.832622528076172,10.038504122265321,638500
2015-01-26,9.889418601989746,9.960411866868629,9.704834894617518,9.804226277906043,628500
2015-01-27,9.747426986694336,9.83261995521348,9.704831179482913,9.747426986694336,538600
2015-01-28,9.43505573272705,10.123694303565756,9.392459246293981,9.832620456925694,771700
2015-01-29,9.633842468261719,9.65514106041959,9.385364986523175,9.46345779328983,778300
2015-01-30,9.520249366760254,9.640938638729109,9.484752402584423,9.605441674553278,812700
2015-02-02,9.498952865600586,9.55574774587232,9.10138802665007,9.435058456032792,1351700
2015-02-03,9.562848091125488,9.598345063586223,9.243376693075758,9.264674605732823,1107900
2015-02-04,9.484750747680664,9.619639052603787,9.406657981758123,9.506049328698943,1085600
2015-02-05,9.754528999328613,9.782926437055472,9.491852531093082,9.491852531093082,771200
2015-02-06,9.889418601989746,10.010107897037095,9.747430718135167,9.811325130460046,854100
2015-02-09,9.71903133392334,9.882317096895648,9.71193248278841,9.811323169160161,608400
2015-02-10,9.80422592163086,9.8681196545855,9.669337572280389,9.811324773926899,794500
2015-02-11,9.775825500488281,9.846818741140313,9.68353367829728,9.775825500488281,717400
2015-02-12,10.031403541564941,10.038503069562765,9.82552196896587,9.82552196896587,499700
2015-02-13,9.981710433959961,10.088200669570812,9.932014403899613,10.031405786971904,405800
2015-02-17,10.066900253295898,10.073999104068323,9.924912405075638,9.960409367130703,358600
2015-02-18,9.832622528076172,10.024305064780672,9.782926503928222,10.024305064780672,575900
2015-02-19,9.889418601989746,9.910716513748572,9.704834894617518,9.78292768909881,595400
2015-02-20,9.960410118103027,9.967509646458963,9.733230627099429,9.882317337332612,605100
2015-02-23,9.981710433959961,9.98880928649852,9.839722550414285,9.90361696260016,395100
2015-02-24,10.088197708129883,10.095297235632746,9.939111015810793,9.981707503779765,548500
2015-02-25,10.003005027770996,10.109495228060062,9.96750806865858,10.081097796179765,437500
2015-02-26,10.096094131469727,10.096094131469727,9.952886580095745,10.003009496222324,444600
2015-02-27,10.088929176330566,10.167692748624324,10.017325432162485,10.088929176330566,803600
2015-03-02,10.131893157958984,10.174855550706544,10.031648712988126,10.103251790415301,465400
2015-03-03,10.045968055725098,10.110411297002114,9.974364985422635,10.074609420418883,774500
