Price,Close,High,Low,Open,Volume
Ticker,VMC,VMC,VMC,VMC,VMC
Date,,,,,
2015-01-02,61.30353546142578,62.15471945411184,60.57133162453829,60.763533560588264,978500
2015-01-05,59.61033248901367,60.76355142721383,59.32660673563071,60.672027666395,897200
2015-01-06,59.473060607910156,60.525594513281895,58.83238020592675,59.5096645323055,686300
2015-01-07,60.59880065917969,60.70863335241686,59.546260043138034,59.76592542961238,532400
2015-01-08,62.493385314941406,62.8228764874447,61.14796419102233,61.193729569409705,1380500
2015-01-09,62.502532958984375,62.76795676243848,61.88016158811645,62.603211194184745,845700
2015-01-12,62.4659309387207,62.63983100294153,61.57813563816516,62.310339819584485,1132900
2015-01-13,61.65135955810547,63.23474120397954,60.69949688288332,63.170673859628856,972500
2015-01-14,61.99916458129883,62.13645376913014,59.83002194827298,60.7269649408437,808600
2015-01-15,60.607975006103516,62.49339147004719,60.35170562065296,62.36525677732192,1019000
2015-01-16,61.22120666503906,61.63306727826005,60.56222409763052,60.644600409965946,1486800
2015-01-20,61.31271743774414,61.74288691019237,60.51645282372206,61.49577199134829,1023500
2015-01-21,62.21879577636719,62.27370862810132,60.726931464656346,61.056422540689766,857100
2015-01-22,63.994388580322266,64.06761038234922,62.00829433434513,62.923545911235834,1791600
2015-01-23,63.82968521118164,64.40629855478944,63.317146223814696,63.948672463834676,1107400
2015-01-26,64.54354095458984,64.58930632856341,63.19812694324446,63.912022087211795,826900
2015-01-27,64.27812957763672,64.46117712341153,63.09745405378527,63.52762346745397,1172900
2015-01-28,64.0950927734375,64.93712288935656,64.05848185759517,64.90966644817935,1372600
2015-01-29,65.29407501220703,65.49543157156722,63.63747110935594,64.05848619582787,1328700
2015-01-30,64.53441619873047,65.66932664833492,63.930346567007014,64.69000735254355,1148200
2015-02-02,65.38558197021484,65.79744243130271,64.1591410932678,65.13846010730921,1308200
2015-02-03,65.73336791992188,65.89811348294184,65.15676194075967,65.89811348294184,1256400
2015-02-04,65.41305541992188,66.74016790227914,65.0561077320377,65.21169888156302,1541600
2015-02-05,67.73778533935547,68.97337383022116,66.91405735117272,67.1520247661626,2129900
2015-02-06,68.85441589355469,70.46525449965033,68.0032311941484,68.21373525863154,2654900
2015-02-09,69.71472930908203,70.30048991404301,68.7903300004257,68.83608840164055,1603000
2015-02-10,71.16999816894531,71.52694589379931,70.3096590460569,70.39203535792555,1778100
2015-02-11,71.38963317871094,72.58861068092908,70.92285285273847,70.95030928671044,1740100
2015-02-12,72.68016052246094,73.11032307233543,71.62761938598652,71.82897593174211,1256100
2015-02-13,73.10116577148438,73.2109915214737,72.3048941699755,72.9089637261858,1095800
2015-02-17,73.91571807861328,74.03469826782165,72.91809024528915,73.12860117692038,910600
2015-02-18,74.199462890625,74.31844311040025,73.52217851615109,73.80590433867049,575800
2015-02-19,74.37335205078125,75.27029476966443,73.84250441064938,74.1170827025289,850100
2015-02-20,74.11710357666016,74.510662181693,73.14693179284784,74.36421852269567,998600
2015-02-23,73.42147064208984,74.30926564414558,73.11028152563071,74.14452010785881,1051900
2015-02-24,73.88825988769531,74.22689848845266,73.28419051961718,73.55876877470999,966600
2015-02-25,75.4919662475586,75.68440669822115,73.79665152283529,74.02574829621625,1801600
2015-02-26,75.50111389160156,76.50913805339854,75.3544956275198,76.06011044333458,1291900
2015-02-27,76.06010437011719,76.23422009932125,75.33615795942444,75.5011078630187,852700
2015-03-02,77.43466186523438,77.47131816544929,75.84015125899505,76.53659998865511,1185900
2015-03-03,77.68212127685547,77.70961875911755,76.47249074200356,77.06814367774773,1344700
2015-03-04,77.52630615234375,77.8836963725145,76.97647558219451,77.23306271549914,1835400
2015-03-05,77.86538696289062,78.22277725304008,77.38886191504042,77.65461492413449,1161200
2015-03-06,77.66377258300781,78.62598141159994,77.28805068127019,77.45300056641526,1669400
2015-03-09,77.29725646972656,77.9570563514335,77.08649133564084,77.9570563514335,1791900
2015-03-10,75.53778076171875,76.77490181460331,75.51945609795158,76.63744236617659,1082300
2015-03-11,76.2800521850586,76.45416795293112,75.39115567336117,75.67524039854445,887100
2015-03-12,77.9845199584961,78.1678015243735,76.63743016307386,76.72907444175098,1141600
2015-03-13,77.53547668457031,77.84704479636787,76.8390208579678,77.81955431491225,914100
2015-03-16,77.99368286132812,78.22277956648031,77.54465527684329,77.54465527684329,716800
2015-03-17,77.9845199584961,78.4427133859743,77.45301390466692,77.4896702178424,727400
2015-03-18,78.59850311279297,79.03837191098239,76.97650133939155,77.54466374716176,761600
2015-03-19,77.15975189208984,78.69928171898142,76.9398210572411,78.41520409932366,930100
2015-03-20,77.0223159790039,78.12197738013954,76.98565966676917,77.54465619326484,1257900
2015-03-23,77.26055145263672,78.11279126416163,76.92149288762107,77.02229597221353,1084300
2015-03-24,78.02114868164062,78.36021421500499,77.15974310532135,77.41633720681229,1431800
2015-03-25,76.92151641845703,78.82759580230005,76.92151641845703,78.33275304298375,1116900
2015-03-26,76.98567962646484,77.2697573805897,76.07845139426486,76.4816639419093,738400
2015-03-27,77.13228607177734,77.5538232197892,76.78406155597904,76.78406155597904,565500
2015-03-30,78.25028991699219,78.47938668030262,77.43470599892532,77.50801864113947,601400
2015-03-31,77.25141906738281,78.32359007076667,77.25141906738281,77.89288710578069,847400
2015-04-01,77.1781005859375,77.39803146936121,76.48164463170625,77.30639418389106,1149700
2015-04-02,77.26055145263672,77.90202626290458,76.66490576010388,76.97647384595336,870800
2015-04-06,77.40717315673828,77.93867903478805,77.0222924828986,77.03145131455582,601600
2015-04-07,76.2708740234375,77.7279256333589,76.17007091931356,77.43468214631002,1109500
2015-04-08,76.24337768554688,76.27087516192623,74.89629498496461,76.03261264030617,1469700
2015-04-09,75.86766815185547,76.61910508921005,75.42779938759767,75.90432446483335,767300
2015-04-10,76.37168884277344,76.66493939312811,75.63858344132055,76.1425920939173,785700
2015-04-13,76.08757019042969,76.5824197407988,75.24449628601157,76.06007971398822,855400
2015-04-14,76.28921508789062,77.31557100900804,75.62024952498385,77.21476788320733,1092200
2015-04-15,76.80238342285156,77.65462351475162,76.2067375343595,76.51830572271061,829800
2015-04-16,75.83100128173828,76.73822217933859,75.47361101930557,76.70156587146397,1148200
2015-04-17,75.07958221435547,75.69355978571426,74.49309513253849,75.1620536829809,999500
2015-04-20,74.93296813964844,75.57444328783298,74.71303719898903,75.38200284082117,651800
2015-04-21,74.56639862060547,75.27201340105759,74.41060754651268,75.04291669433621,625600
2015-04-22,74.14485168457031,74.83214171357163,73.84244239385556,74.64886017761917,806200
2015-04-23,75.44612884521484,75.69355021127244,73.91576452815738,74.11736375645631,1050900
2015-04-24,76.49081420898438,76.5091388703864,75.25369331577421,75.55609567350857,1106000
2015-04-27,76.17007446289062,77.00398282769365,75.98679290528584,76.93983603040111,689400
2015-04-28,76.14256286621094,76.18838499498429,74.97875490500559,75.85848524394689,867600
2015-04-29,76.1242446899414,76.4083223363886,74.94210498000265,75.53775774738702,724000
2015-04-30,78.36939239501953,79.02003314509335,76.13341346178296,76.13341346178296,1937500
2015-05-01,80.94447326660156,81.16440421039448,78.52521191044349,78.91925863845674,1859600
2015-05-04,80.73368072509766,82.08077052388592,80.61455295058732,80.86197432579398,1862100
2015-05-05,78.35108184814453,80.20218035473954,77.63630116746451,78.38773816400985,1773400
2015-05-06,80.04637908935547,80.64203185933894,78.03949691433233,79.24912711256337,997300
2015-05-07,82.01661682128906,82.41066341640234,79.57902463024492,79.6798277353769,1422100
2015-05-08,82.90553283691406,83.48285412878619,82.17242044184138,82.4748298291697,947100
2015-05-11,83.65694427490234,84.11513763362687,82.45647991231633,82.59393232675303,977800
2015-05-12,82.68558502197266,83.56531552144048,82.61227239914787,83.07046580458798,1042500
2015-05-13,83.2720718383789,83.87688349666118,82.5847817317311,82.99715299912918,1094900
2015-05-14,84.96739196777344,85.0865197443101,83.18959919720349,83.91354566571933,1105900
2015-05-15,84.29842376708984,85.28812323592024,83.79441519810389,85.05902652506931,860700
2015-05-18,84.47252655029297,84.80242632264452,83.8952054444156,83.8952054444156,896800
2015-05-19,84.61914825439453,84.98570434885738,84.20677701779631,84.49085467005393,849600
2015-05-20,84.25261688232422,84.66498820570575,83.94104168944338,84.66498820570575,515000
2015-05-21,84.26177215576172,84.61955158153603,83.79390406086881,84.27094796129383,546000
2015-05-22,84.01408386230469,85.05072594698129,83.96821183238814,84.491120777627,583400
2015-05-26,82.8215103149414,84.02328233287038,82.49125118039593,83.58294148620412,1147700
2015-05-27,83.45446014404297,83.6562858322747,82.66550899863941,83.15172161169538,1059800
2015-05-28,83.02330017089844,83.28016672008131,82.37195799287373,83.0049555598519,513900
2015-05-29,82.50041198730469,83.50035801905683,82.06924002899311,83.1150580985151,1290700
2015-06-01,82.170166015625,82.6838993249336,81.77569022480834,82.56464180644166,940700
2015-06-02,82.7480697631836,83.23428937255339,81.95911862228071,81.95911862228071,688400
2015-06-03,81.77562713623047,83.25261626011083,81.3169350356238,83.13335883362406,1236500
2015-06-04,81.29862213134766,81.62888113248671,80.39958218400496,81.08762060319653,1242100
2015-06-05,81.7573471069336,82.50960246612561,80.84913099104608,81.04178098557301,656800
2015-06-08,81.23440551757812,82.0600460215951,81.18853348998219,81.59218493574248,754600
2015-06-09,80.80323791503906,81.72979132934624,80.69314924245792,81.33532266721429,866700
2015-06-10,82.21601867675781,82.5646223403001,81.0234157766509,81.42706728113443,896900
2015-06-11,82.06922149658203,82.79395613533042,81.849051163003,82.38113588498365,563100
2015-06-12,81.54631805419922,82.05088239324056,81.13349777613935,81.74814378981576,642100
2015-06-15,80.52803039550781,81.1059872542223,80.29868421324716,81.05093941109851,726200
2015-06-16,80.53721618652344,80.6839941218391,79.71156842821375,80.28951835948507,931600
2015-06-17,80.24364471435547,80.85829081333587,79.48221369670445,80.68398547218705,616900
2015-06-18,81.53716278076172,81.6655960995705,80.28951882739845,80.60143331528474,647500
2015-06-19,81.91327667236328,82.26188032153797,81.45458434493315,81.45458434493315,870300
2015-06-22,82.41783142089844,82.70222541427226,81.80318540140438,82.33527016414068,431700
