Price,Close,High,Low,Open,Volume
Ticker,CTSH,CTSH,CTSH,CTSH,CTSH
Date,,,,,
2015-01-02,46.89915466308594,47.87863404919798,46.302565545149015,47.09505121965554,2370900
2015-01-05,46.60533142089844,48.05674028170206,46.36491375217117,48.05674028170206,3017300
2015-01-06,45.39432144165039,46.58750304629203,45.15390387242381,46.400512735805535,4183800
2015-01-07,46.88136672973633,46.90807867148185,45.59913917815498,45.59913917815498,4411400
2015-01-08,47.976593017578125,48.18139246474502,46.836834994265054,47.05054068511648,5570200
2015-01-09,48.190303802490234,48.66223629555682,47.673853670104165,48.5731908267059,4164500
2015-01-12,48.217010498046875,48.79579065650677,47.91426275169948,48.110155954580705,6151600
2015-01-13,48.217010498046875,49.5793736582418,47.81631445189051,48.786887809586275,3629300
2015-01-14,48.44852066040039,48.44852066040039,47.31766891275776,47.93207063361694,4155300
2015-01-15,47.940975189208984,48.6800337738396,47.575897320400344,48.40400135884816,4758300
2015-01-16,49.009490966796875,49.080723924551506,47.753979091152374,48.021108627020844,4376800
2015-01-20,49.50814437866211,49.6328080305406,48.706755568437856,49.178684647683376,4715300
2015-01-21,49.22320556640625,49.64171076202858,48.84922480186159,49.46362322792947,4586100
2015-01-22,50.02458953857422,50.04239862872688,49.01839802373709,49.28552758255371,4849800
2015-01-23,49.91774368286133,50.416384673017085,49.7129442195135,49.90883743847312,3501000
2015-01-26,49.953365325927734,50.08693183618588,49.57047828637434,50.01569545825155,4145400
2015-01-27,49.205387115478516,49.784170642043705,48.84030926853731,49.59718029533306,3269200
2015-01-28,48.4663200378418,49.61498064542059,48.35056267357194,49.32113581229004,4798700
2015-01-29,49.40129470825195,49.41910380191518,48.10126144147258,48.430721182398905,3545400
2015-01-30,48.19920349121094,49.24991610356225,48.1190642785151,48.982783130084876,3756400
2015-02-02,48.35947036743164,48.457415251347115,47.48684548021922,48.44851240616791,4581400
2015-02-03,49.06291580200195,49.16977033584243,48.14576979865783,48.72455330171633,5447100
2015-02-04,51.538326263427734,53.105488772832594,50.75474331035706,50.75474331035706,11625800
2015-02-05,51.32461166381836,51.83215873694692,50.33622944875667,51.56502923478493,5591400
2015-02-06,51.146522521972656,51.5917394765757,50.66569079252058,51.32460998316103,4125700
2015-02-09,51.155433654785156,51.55612963159012,50.665695637239594,50.92391891408179,4540400
2015-02-10,52.0013542175293,52.09039627126416,51.40476158794853,51.422570678042824,4742400
2015-02-11,52.43766784667969,52.615755360430704,52.0280689427681,52.09039906307044,3619200
2015-02-12,53.67536544799805,53.69317453727031,52.553419997737244,52.58903817628177,3859700
2015-02-13,53.63084030151367,53.87125789310778,53.0787721634473,53.82673687171692,4577900
2015-02-17,53.59523391723633,53.906887929012036,53.15001681190271,53.77332143871717,2900900
2015-02-18,54.39662170410156,54.423333641324035,53.35481199484823,53.43495120325233,3522100
2015-02-19,55.2069206237793,55.21582347125114,54.19182617514255,54.39662563436427,3695000
2015-02-20,56.14186096191406,56.16857629071499,54.654837866876996,55.26923608152182,5817800
2015-02-23,55.589805603027344,56.115161900124754,55.04664021489006,56.09735280908488,4550200
2015-02-24,55.60761642456055,55.70556472995957,55.03773908049744,55.3137715083635,2062300
2015-02-25,55.78570556640625,55.8124175062059,55.198019113654986,55.50966973377422,2299900
2015-02-26,55.91035461425781,56.18638699485688,55.43842225966915,55.803500082990766,2847400
2015-02-27,55.64323425292969,56.2309206848394,55.563095039635776,56.01721498381001,3565800
2015-03-02,56.02610778808594,56.26652538487103,55.61650894766821,55.70555438910876,2393500
2015-03-03,55.901466369628906,56.222023273163764,55.465155448391116,56.195311330115,5561700
2015-03-04,55.26034164428711,55.89254904207772,54.743888234213735,55.78569790082467,4308300
2015-03-05,55.52747344970703,55.580897324133815,55.05554444300816,55.26034388736308,5565200
2015-03-06,54.859649658203125,55.60761449552316,54.69937123615335,55.233630378494745,2865500
2015-03-09,55.13568878173828,55.28706437507763,54.770610864168,54.984316585136135,2830100
2015-03-10,54.00483322143555,54.583613388023025,53.84455480072227,54.43224121109202,2561000
2015-03-11,54.18292236328125,54.4055309241768,53.684281360786954,53.889080829202406,2785400
2015-03-12,54.895267486572266,55.002118635004955,54.25415380250261,54.316483922149736,2068100
2015-03-13,54.45003890991211,55.42951492335734,54.10276680653159,55.06443712961109,3418100
2015-03-16,55.233642578125,55.55419949302698,54.89527996505072,54.89527996505072,3925300
2015-03-17,55.429527282714844,55.63432673494618,54.80622268211607,55.11787668078386,2512600
2015-03-18,56.800785064697266,57.23709581783537,55.19800456127187,55.39389772938575,3779900
2015-03-19,57.21039581298828,57.388479930814356,56.5692821192566,56.756275877752884,3438400
2015-03-20,57.041202545166016,57.60218033933595,56.82750027730122,57.53985022814736,5440100
2015-03-23,56.91654586791992,57.148060635386045,56.756270855406505,57.13025494256851,2022300
2015-03-24,56.07063674926758,56.89874073969715,56.05282765953682,56.74736517535392,3220600
2015-03-25,54.494571685791016,56.132970688520885,54.450050656799775,55.981595113866526,3749100
2015-03-26,55.6788330078125,56.13295621797008,53.87125320219836,53.96029523722664,5091500
2015-03-27,56.097347259521484,56.2665285125584,55.34938249352507,55.55418192511812,2767100
2015-03-30,56.400089263916016,56.93434830112981,56.08843872499732,56.31104722329242,2593700
2015-03-31,55.55419158935547,56.31106273002486,55.50076770896409,56.31106273002486,2707300
2015-04-01,55.189109802246094,55.652135981218244,54.761701805518754,55.60761495178063,3291700
2015-04-02,55.714454650878906,55.89254212876414,54.92196894086252,55.28704674199601,1916100
2015-04-06,55.580894470214844,56.01720867047127,55.20691378148347,55.331574011060596,3014400
2015-04-07,55.2514533996582,55.89256724949715,55.22474145482746,55.65214955580755,2167100
2015-04-08,55.68776321411133,56.02612581021897,55.13569148980173,55.37610916392287,2284000
2015-04-09,56.23982620239258,56.30215632716531,55.385010151163435,55.500767552914375,1715500
2015-04-10,55.91926574707031,56.2932498684546,55.830223687888584,56.27544077727089,2222500
2015-04-13,54.96649932861328,56.03502098128747,54.91307205712173,55.83022153567489,2440000
2015-04-14,55.75898742675781,55.77679651797462,54.67266003642756,55.03773791452991,3227600
2015-04-15,56.19529724121094,56.23091542083762,55.62541995413025,55.76788927590042,2320800
2015-04-16,55.60761642456055,56.035024432607884,55.39391072216843,55.767894852170414,2551400
2015-04-17,54.049346923828125,55.03772925200731,53.79112023693267,55.019920163593525,4349300
2015-04-20,54.44114303588867,54.734987933924366,54.13839529097464,54.30757995229338,3815600
2015-04-21,54.68156051635742,55.07335031595495,54.57470937041931,54.71717869724902,2714500
2015-04-22,54.50346755981445,54.67265220376747,54.102771556684075,54.61922493777131,2412400
2015-04-23,54.494571685791016,54.690464892699836,53.800030725927876,54.20963302416293,3356700
2015-04-24,53.185638427734375,54.01374256883328,53.114405452587384,54.01374256883328,4997400
2015-04-27,52.9897346496582,53.55070911395,52.65137211908944,53.354812514446294,4896000
2015-04-28,53.71989822387695,53.88017325877979,52.78493957373225,52.963027097413956,4053500
2015-04-29,53.354820251464844,53.915794797103935,52.980839485530254,53.48838675171989,2452300
2015-04-30,52.126014709472656,53.33700566798618,51.98354538474969,53.14110907271587,3858500
2015-05-01,52.66027069091797,52.72260080447509,51.956826955931646,52.2239598960181,4953400
2015-05-04,55.901466369628906,58.36797327774576,55.85694533230182,56.64052849686066,11019600
2015-05-05,54.31647491455078,56.195291229663034,54.24523856291799,55.98158557150087,5559200
2015-05-06,53.97812271118164,54.79732397879284,53.39043624828674,54.56580917407654,4678700
2015-05-07,54.592525482177734,54.93979429869241,53.621952006841695,53.862369663675814,3419300
2015-05-08,56.177494049072266,56.2665361107503,55.126781416934215,55.144590508617206,4688300
2015-05-11,55.812408447265625,56.72955446338579,55.77679026882264,56.26652833383622,3133900
2015-05-12,55.32268142700195,55.794610497011064,54.91307908660645,55.55419283962799,2534900
2015-05-13,55.07333755493164,55.91034762825747,54.859635312572294,55.38499147041488,2470400
2015-05-14,56.82749938964844,56.9165414337452,55.22471881875286,55.37609097306461,3823100
2015-05-15,56.60490417480469,57.01450310861107,56.10625977925535,57.01450310861107,2566400
2015-05-18,57.64670181274414,57.86931033805661,56.30214781442091,56.30214781442091,3909500
2015-05-19,57.904937744140625,58.367967354916566,57.66452348762269,57.81589567852191,3238900
2015-05-20,57.87820053100586,58.39465379694638,57.566550040686984,57.913818700395325,2030700
2015-05-21,57.85150909423828,58.10973581867648,57.593282369800086,57.64670624607227,1964400
2015-05-22,57.70903396606445,58.08302146483615,57.61108566799012,57.61108566799012,2179400
2015-05-26,56.82749938964844,57.57546750570079,56.60489088267027,57.5131306020133,2174300
2015-05-27,57.59327697753906,57.65560709184538,56.64051277687219,56.91654516973262,1600800
2015-05-28,57.735740661621094,57.81588325889413,57.1124395427094,57.44190258754712,1898900
2015-05-29,57.628910064697266,58.02960278982876,57.210404848885645,57.655622007242734,2619000
2015-06-01,58.234397888183594,58.305634254433194,57.37958187360979,57.92274727768384,2733800
2015-06-02,58.4124755859375,58.73303240533101,57.8604107919055,57.8604107919055,2886700
2015-06-03,58.50152587890625,58.661804311183005,58.03850307092562,58.528244612180714,2704900
2015-06-04,57.40628433227539,58.46590302645856,57.21929399685589,58.05629738490422,2436400
2015-06-05,57.52204132080078,57.71793790914174,56.66722540269996,57.19258505265737,2144400
2015-06-08,56.62269973754883,57.51313036505664,56.5959878037771,57.51313036505664,1790300
2015-06-09,56.729557037353516,56.88093260423632,55.7678899529145,56.64941783058888,2150500
2015-06-10,57.7446403503418,58.207669809099315,56.818591623034635,56.87201548617131,2838900
2015-06-11,57.44190979003906,58.02069335501362,57.21039500535453,58.02069335501362,3881700
2015-06-12,56.64051818847656,57.32614951135335,56.6316119445896,57.09464151808116,2451500
2015-06-15,56.07954025268555,56.26653060194418,55.696653310830285,56.2398186654034,3760600
2015-06-16,55.848026275634766,56.07063479440342,54.86854675501085,54.921974022340436,4012800
2015-06-17,55.27815246582031,56.213107623733876,54.859647337424,56.177489443288096,5065500
2015-06-18,56.31996154785156,56.64051839421051,55.536378523056015,55.536378523056015,3041000
2015-06-19,55.64323425292969,56.52476220242581,55.625425161449165,56.266535471063555,3822100
2015-06-22,56.275447845458984,56.364489915824386,55.687761349530476,56.05283927280823,2439100
2015-06-23,56.3555793762207,56.515857798393846,55.99940434989443,56.28434301226073,1904800
2015-06-24,56.115150451660156,56.73845492394353,56.08843851891845,56.302140774324336,3025900
2015-06-25,56.72065353393555,56.94326206162231,56.15077624653527,56.408999557132134,2455500
2015-06-26,56.83639907836914,57.219285937960315,56.498033235692695,56.66721445866299,2810400
2015-06-29,54.47676086425781,56.21310811365111,54.36990971872587,56.18639277971562,2680700
2015-06-30,54.39662170410156,55.01992628094051,54.1205858981015,55.01102003737523,2900000
2015-07-01,55.31377410888672,55.500767881047494,54.788417770741255,55.019932575611904,2438400
2015-07-02,53.89798355102539,55.41172244092242,51.36915016929655,55.10897466294301,11140100
2015-07-06,53.39042663574219,54.53018456822523,52.90959141719792,52.90959141719792,4723900
2015-07-07,53.693180084228516,53.844555660312885,52.606852700285465,53.38152948160896,4170200
2015-07-08,52.56232452392578,53.5952279575739,52.44657053506121,53.515088751655654,2527000
2015-07-09,52.9719352722168,53.524003558685365,52.90069890145331,53.337013180536886,3065400
2015-07-10,53.16781997680664,53.83564556036078,53.14110804042018,53.83564556036078,2356200
2015-07-13,53.63084030151367,53.897969826595066,53.40823179782314,53.782215850326054,2705800
2015-07-14,53.96920394897461,54.27195163735797,53.523986959983546,53.702074434927184,2395300
2015-07-15,54.18292236328125,54.63704572968093,53.43495746280273,53.89798367707392,3288300
2015-07-16,54.46785354614258,55.189106406911634,54.27196034932143,54.913070606601764,2045400
2015-07-17,53.95139694213867,54.72607358176808,53.63084015422687,54.72607358176808,2673300
2015-07-20,53.86236572265625,54.191825422328634,53.70208729649415,54.191825422328634,1499700
2015-07-21,54.81512451171875,55.19801144710654,54.60141883279252,54.94868758890318,3431500
2015-07-22,55.3760986328125,55.58089807995239,54.6459429006662,54.6459429006662,2257700
2015-07-23,55.43842315673828,55.82131007480003,55.162390771672634,55.42061746464198,1752500
2015-07-24,54.85074996948242,55.82132346489271,54.6281414007804,55.82132346489271,2075500
2015-07-27,54.0938720703125,54.6192283299924,53.942499902359984,54.547991970906594,1712800
2015-07-28,54.46785354614258,54.761698436479215,53.773316018781976,53.87126431556085,1930700
2015-07-29,55.43842315673828,55.50075666602087,54.25414762162405,54.51237431459339,2889400
2015-07-30,56.20420837402344,56.34667771679809,54.601427418624375,55.0555507839753,2929100
2015-07-31,56.18638610839844,56.69393323533216,55.883638401390925,56.68503038956853,3302400
2015-08-03,55.99050521850586,56.435722332591574,55.65213926071435,56.37339220835853,2529400
2015-08-04,56.3555793762207,56.82750839887675,56.03502253187441,56.15077992494097,4976400
2015-08-05,59.961822509765625,61.75159675822494,59.863881019416084,59.97963499417268,8296400
2015-08-06,59.7303352355957,60.78104799472423,59.10702714156795,60.44267860858856,4299300
2015-08-07,60.21114730834961,60.60293363436076,59.07138612380506,60.14881720238383,4592700
2015-08-10,60.941307067871094,60.98582469320048,60.41594745859332,60.54951392152648,3113600
2015-08-11,60.35362243652344,60.6830855004046,59.676890615822735,60.6029428984992,3256000
2015-08-12,60.07758331298828,60.478275897240295,59.32961521731957,60.1933372878123,3298900
2015-08-13,60.4961051940918,60.78994333391657,59.5344345724629,60.02417612796119,2812100
2015-08-14,59.81045150756836,60.58513155080757,59.67688504584126,60.21115089274965,3050300
2015-08-17,60.23786544799805,60.29128931762496,59.383049566603816,59.47209161380624,2679800
2015-08-18,60.40704345703125,60.53171047560676,59.997444604054685,60.2289593621624,2009100
2015-08-19,59.68581008911133,60.3002119305077,59.498819701180814,59.95294309671181,3091700
2015-08-20,58.50152587890625,59.43648453276633,58.0741212551509,59.098121972837184,4240100
2015-08-21,55.96378707885742,58.4124810836827,55.96378707885742,57.8871281762421,4935600
2015-08-24,53.27467727661133,55.41171721668772,51.1999640590877,52.660275533990756,6781500
2015-08-25,52.51780700683594,55.4206243069585,52.384243919205474,54.59252025604979,6288300
2015-08-26,55.34939193725586,55.420628306522495,53.22125465810236,53.93360136708346,5730100
2015-08-27,56.80970001220703,56.90764831549795,55.438430559607845,55.85693571121928,4866200
2015-08-28,56.73848342895508,57.094658562552894,55.75010066012205,55.98161211924417,4176600
2015-08-31,56.043922424316406,56.44461845862423,55.696653660161836,56.213107081433385,4385900
2015-09-01,54.52128601074219,55.56309579777821,54.165114366482534,54.79732183735139,5097100
2015-09-02,55.68776321411133,55.696666062751056,53.96922470396706,55.33158812724948,3699500
2015-09-03,55.97270202636719,56.453537375481076,55.68776331505615,55.954892932318074,2974800
2015-09-04,54.98430252075195,55.598700791681026,54.521276407705685,54.99320536667716,3489500
2015-09-08,56.24871826171875,56.53366028754714,55.625417133540246,56.10624894717275,3825300
2015-09-09,55.32268142700195,56.87203513448783,55.15349674398953,56.76518397456328,2699400
2015-09-10,55.767879486083984,56.293235654775536,54.93086939547333,55.02881767388402,2834800
2015-09-11,55.91035461425781,56.070633014422064,55.16238987907008,55.43842225966915,2367500
2015-09-14,55.27815246582031,56.204201380254105,55.162395077739845,55.98159284757294,2394700
2015-09-15,55.89255142211914,55.9548815402323,55.24253490698431,55.60761276881995,4727900
2015-09-16,56.6494140625,56.98777995708136,55.85692829094966,56.026109539872145,2791200
2015-09-17,55.999385833740234,56.79187143870781,55.87472563476587,56.515839111474776,2819100
2015-09-18,55.0555419921875,55.75898234914074,54.77059995540336,55.29595620987924,4411600
2015-09-21,55.93707275390625,56.18639322771429,55.20691702626554,55.340483506797966,2992900
2015-09-22,55.08226013183594,55.58980735387914,54.60142484882546,55.29596243757154,2218400
2015-09-23,55.429527282714844,55.66994491709166,54.8596499553343,55.10006758971112,2300500
2015-09-24,54.4233283996582,55.07334485111469,53.924687503601916,54.86854542641495,5025700
2015-09-25,54.574710845947266,55.27815465226014,54.17401479192494,55.14458816867378,2559600
2015-09-28,53.461669921875,54.752800184910825,53.345912525354535,54.450052422521296,2990800
2015-09-29,53.94249725341797,54.076060325040174,53.37261659892615,53.62194044674644,2838000
2015-09-30,55.750091552734375,55.83023077486538,54.40553386995175,54.770611793718025,4033600
2015-10-01,56.337764739990234,56.595991438823084,55.411712480081256,56.05282610567,3411700
2015-10-02,56.337764739990234,56.34666758624054,54.55689657712057,55.29595509840852,3032100
2015-10-05,57.97616195678711,58.1097284239442,56.63160462942511,56.907640409739464,2959400
2015-10-06,57.86040496826172,58.06520098625023,57.45970558761366,57.7090260234983,2273500
2015-10-07,58.75974655151367,58.75974655151367,57.70013455249867,58.27891130433763,3139500
2015-10-08,59.089210510253906,59.32072529053619,58.30563090691755,58.33234284435908,2083500
2015-10-09,59.60565185546875,59.64127002932391,59.089198524776975,59.302900774435905,3306700
2015-10-12,58.93783950805664,60.51390498971597,58.57275823983174,59.587852643640844,2880700
2015-10-13,57.735740661621094,58.661792890770386,57.52203839134747,58.54603890967898,3792300
2015-10-14,57.655616760253906,58.12754581820824,57.477532630507625,57.87822531917381,2840600
2015-10-15,57.7891845703125,58.118640897193124,57.36177313832441,58.047411319756975,3360100
2015-10-16,57.7891845703125,58.38577389136996,57.52205157613566,58.234401698291066,3550300
2015-10-19,57.92274475097656,57.9316442012642,57.31724925121549,57.72684814907247,3355300
2015-10-20,58.056297302246094,58.17205807648812,57.57546889383635,57.593274585696,2287000
2015-10-21,57.85150909423828,58.928933624393345,57.762467035960114,58.33234436110868,2645000
2015-10-22,60.93241500854492,60.98583888876457,58.43919643169224,58.688523724156774,5831400
2015-10-23,61.28856658935547,61.72487729549193,60.72758888799426,61.30637227811816,3948400
2015-10-26,60.95021438598633,61.54681042498317,60.74541833739093,61.38653200746472,2625200
2015-10-27,60.781028747558594,60.8433588578762,60.35361742432894,60.5762259316736,3005900
2015-10-28,62.11670684814453,62.1523250400508,60.72762453770226,60.950233142009786,3143200
2015-10-29,61.333099365234375,61.90297665507485,61.17282095287467,61.80503515246857,1953000
2015-10-30,60.64748001098633,61.51120235889487,60.629667520847775,61.35092391502035,3230100
2015-11-02,60.93241500854492,61.1372178718437,60.68309450955447,61.03036331793032,3674500
2015-11-03,60.674171447753906,61.35980942341106,60.602935098223156,60.6919839318727,3744500
2015-11-04,59.498802185058594,59.94401920434023,58.18095681885703,59.85497715917842,6384800
2015-11-05,59.81045150756836,60.24676906877504,59.26728621175796,60.09539012229902,3174500
2015-11-06,61.48447799682617,61.644756408323225,59.498806942916765,59.498806942916765,4419300
2015-11-09,60.52279281616211,61.26185457805387,60.07757586950029,61.24404209584337,2919200
2015-11-10,60.62966537475586,60.70980799059358,60.02417660096722,60.433775544487084,2405500
2015-11-11,60.451576232910156,61.4221530264719,60.27349211342709,60.88788708107528,2811900
2015-11-12,59.75705337524414,60.58515764241666,59.6056811570506,60.12212794815064,2474400
2015-11-13,58.67961883544922,59.819373596296764,58.599476219793935,59.39196216424181,2752700
2015-11-16,58.64398956298828,59.017970249411654,58.18986627606107,58.7597435487461,3136700
2015-11-17,57.08573532104492,58.643995122335554,56.337770480555946,58.163159854149036,5906000
2015-11-18,58.10973358154297,58.19877563639316,56.87202728001073,57.415196042848855,2812400
2015-11-19,58.09192657470703,58.394677741926294,57.798088445328936,58.17206918706394,3099500
2015-11-20,57.99397659301758,58.688520970657315,57.913840776447856,58.581666421757255,3166000
2015-11-23,57.201480865478516,57.95834844128747,56.925448486806125,57.869306395922756,3287600
2015-11-24,57.504234313964844,57.68231841194743,56.71174513230204,56.89873886996205,3600400
2015-11-25,57.40628433227539,57.726841133986724,57.16586333425555,57.48642013596689,1897100
2015-11-27,57.6378059387207,58.26110713087425,57.441909337337165,57.557663332030394,1413300
2015-11-30,57.504234313964844,57.86930875287099,57.2371013735181,57.85150306046189,3704300
2015-12-01,58.056297302246094,58.10082172210421,57.48642005412013,57.5665626511702,2533300
2015-12-02,57.02340316772461,58.05630323800586,56.95216680605739,57.824795252797436,3882600
2015-12-03,54.91307830810547,57.246018477754426,54.46786118520503,57.03231616093499,4849400
2015-12-04,56.061729431152344,56.132965788709576,54.7884084120769,55.002114088012114,4079100
2015-12-07,55.2069206237793,55.928173551528154,54.868554675321406,55.71446784809766,4647500
2015-12-08,55.2158088684082,55.7589741324377,54.5925078081147,54.62812258532003,2755700
2015-12-09,53.71989822387695,55.474051330788704,53.283583960693626,54.77060748045132,4430400
2015-12-10,53.75550079345703,54.24523882471934,53.53289228863451,53.85344907905674,3315700
2015-12-11,51.91231155395508,53.265771903152164,51.778748466182485,53.01645142192056,5211800
2015-12-14,53.21233367919922,53.22123992125995,52.241760495481685,52.43765705998456,6361500
2015-12-15,53.88016891479492,54.36100417094801,53.42604899291926,53.43495183985393,5343000
2015-12-16,55.580894470214844,55.669939917581715,54.138392190236495,54.227437637603366,6128000
2015-12-17,53.800025939941406,55.49185206499999,53.55070548238028,55.40281001493858,4777100
2015-12-18,52.41096115112305,53.800036424508704,52.31301283892542,52.321915686971955,5123000
2015-12-21,53.194541931152344,53.35481696615742,52.642470267713215,52.989739070908705,3295000
2015-12-22,53.51509475708008,53.63975839995989,52.90069637391728,53.23015608111441,2351600
2015-12-23,53.78221893310547,53.951400182782656,53.5239922388063,53.88907006991546,2465500
2015-12-24,54.0760612487793,54.316478857889805,53.76441067960074,53.817834550467666,1180300
2015-12-28,53.87126922607422,54.05825959329497,53.301391880218446,53.85346013442411,1765000
2015-12-29,54.68156051635742,54.895266204970326,53.79112637448758,53.808935464933384,1948100
2015-12-30,54.31647491455078,54.95758849230106,54.280856738734386,54.53908341829894,1422500
2015-12-31,53.44386672973633,54.34320387204879,53.426057636249105,53.96031685391669,2224600
2016-01-04,51.76093673706055,52.36643221496604,51.17325034929775,52.36643221496604,5001200
2016-01-05,51.76093673706055,52.25067482740677,51.61846741265553,52.04587538587059,3644100
2016-01-06,50.87049865722656,51.54722704637806,50.39856629696002,50.75474127866273,4911700
2016-01-07,50.4341926574707,51.60066268490832,49.44581014977929,49.89102725077636,5449000
2016-01-08,49.650604248046875,50.66570198198306,49.597180375606825,50.638986649026485,4959700
2016-01-11,49.971160888671875,50.32733588841965,49.49032905476988,49.93554610608633,4395100
2016-01-12,53.11439895629883,53.35481319016048,51.15544312666264,51.1999641552764,8452000
2016-01-13,51.44036865234375,53.38151489558207,51.0930999623881,53.19452458510378,6829500
2016-01-14,53.61302947998047,54.39661233871934,51.6451711862055,51.79654333338692,7950500
2016-01-15,52.27739334106445,52.82946501473241,51.46709831968277,51.573949477244895,5575500
2016-01-19,53.37263107299805,53.639764082158784,51.921225600027086,53.0431713309004,8025400
2016-01-20,52.75823211669922,53.3726305590303,51.67190118700282,52.045885358184066,6643000
2016-01-21,52.589046478271484,53.568522765716054,52.20615949031441,52.94521812973451,4428500
2016-01-22,53.88016891479492,53.987023458431196,52.83836258986662,53.09658930854921,5286300
2016-01-25,54.2452507019043,55.03774000584918,53.57742504121399,53.63085231689452,7242700
2016-01-26,55.15348815917969,55.304863725853096,54.01373357275849,54.35209948937851,4957100
2016-01-27,54.325382232666016,55.732269722614745,53.97811348170655,54.97540210625368,4762000
2016-01-28,54.619232177734375,55.4384299845116,54.44114466421074,55.01102199009694,4190700
2016-01-29,56.37337875366211,56.48022988445404,55.04663057577884,55.05553681810762,5238500
2016-02-01,55.50075912475586,56.09734834176651,55.269244356411036,55.63432220181339,3988300
2016-02-02,53.53289794921875,54.87745536269297,53.230150214778035,54.35209909989104,5553000
2016-02-03,54.10277557373047,54.33429034683378,52.989732925024605,53.987021583915414,3580400
2016-02-04,53.08768844604492,53.74661127831264,52.51781107583342,53.50619362586646,5512800
2016-02-05,52.126014709472656,53.17672725308077,51.6006584376686,52.71370109854697,7492400
2016-02-08,48.12796401977539,49.36566691629347,47.22862704355109,48.95606803194326,12259100
2016-02-09,46.59641647338867,48.11015167369539,45.60803411306238,47.43342327564245,8244500
2016-02-10,47.47795486450195,48.34167719080806,47.139588891814434,47.72727537241004,6279000
2016-02-11,46.400516510009766,47.068342013270154,45.70597907357453,46.49846479396574,5627300
2016-02-12,47.96767807006836,47.96767807006836,46.76559354276766,47.48684629718974,4215700
2016-02-16,48.982784271240234,49.16087179212845,48.101256307785825,48.19920461411119,5203900
2016-02-17,50.40748596191406,50.64790362906993,49.00059814598063,49.3834851644062,6251500
2016-02-18,49.87321472167969,50.99516364103608,49.748554485470464,50.77255510588055,4663500
2016-02-19,49.775272369384766,49.89102636794514,49.036210364373744,49.338958123564055,4746400
2016-02-22,50.425289154052734,51.1198267356174,50.16706242361674,50.496522122982434,3397400
2016-02-23,49.650604248046875,50.532135507409826,49.597180375606825,50.327336070671,3388800
2016-02-24,50.03349685668945,50.15816049889904,48.555376209287985,49.134159802396084,3067000
2016-02-25,50.96844482421875,50.97734766985916,49.472515398150364,50.362949418584584,2997300
2016-02-26,50.79035568237305,51.46708402124251,50.63898013753912,51.21776359061736,3398500
2016-02-29,50.73693084716797,51.199956952433105,50.451992228041156,50.87049731095578,4675100
2016-03-01,51.83218002319336,52.019170411825684,51.12873610778153,51.52943222394886,5542700
2016-03-02,51.36024475097656,51.867791971490824,50.96845492715024,51.84998287994369,4111200
2016-03-03,51.46709442138672,51.64518193499267,50.53213922087645,51.600660905775385,3725400
2016-03-04,51.41366958618164,52.00135599240548,51.12872753168406,51.947928720299046,3611500
2016-03-07,50.75474166870117,51.01296836258322,50.27390645872832,50.977350184791966,4099200
2016-03-08,49.801979064941406,50.398568276479025,49.668412592372675,50.22938702173026,3537300
2016-03-09,49.90882873535156,50.07801338185505,49.56155999298224,50.04239520398733,3282800
2016-03-10,49.34785461425781,50.73693298868376,48.66222336830083,50.2115767506063,5146900
2016-03-11,50.72802734375,50.82597562969308,49.52593937545247,50.03348649648824,4811200
2016-03-14,51.752037048339844,51.84108251033154,50.26501349881765,50.35405556407229,5432000
2016-03-15,51.671905517578125,51.84999307131659,51.34244575104139,51.37806394113659,3474000
2016-03-16,52.455467224121094,52.51779733288126,51.03077417140859,51.37804289071125,3839500
2016-03-17,52.29519271850586,52.52670747974159,51.858881924751195,52.15272340264403,3596200
2016-03-18,52.75823211669922,52.82056224577322,51.5828591159649,51.83217963226088,5202400
2016-03-21,52.9986457824707,53.17673330783579,52.29520192548397,52.81165540936902,3552200
2016-03-22,52.40204620361328,53.105489968264614,52.35752517730018,52.784933144031775,4825400
2016-03-23,52.589046478271484,52.77603685004485,51.84998444211439,52.23287143007146,4891800
2016-03-24,53.71099090576172,53.99592957926149,52.339721416583465,52.41986063080134,5095200
2016-03-28,53.58631896972656,54.0760569956617,53.35480422505718,53.64864907865997,3253200
2016-03-29,54.8685417175293,55.019917262697135,53.38151857911181,53.58631798996796,4692600
2016-03-30,55.60761642456055,55.963788066231544,55.01992998890335,55.322677752528996,5427900
2016-03-31,55.83021926879883,56.11515791171101,55.24253289320038,55.50966244633848,3520900
2016-04-01,56.20420837402344,56.266538499191284,55.39391335010443,55.4918616601502,2425300
2016-04-04,54.99320983886719,56.22200987739086,54.850740515323615,56.20420078735584,3856000
2016-04-05,54.47676086425781,54.815126787968424,54.21853414888033,54.62813303736668,2551400
2016-04-06,54.81512451171875,54.895263716724024,54.21853189740473,54.40552224350485,2220200
2016-04-07,53.417137145996094,54.52127340364676,53.32809170796869,54.32537683672261,4524400
2016-04-08,53.568511962890625,54.13838920769749,53.35480629771989,53.87125967378631,2536700
2016-04-11,53.408226013183594,54.423320136589865,53.3904169272089,54.01372134937959,3375000
2016-04-12,52.94520950317383,54.17400948284023,52.48218337465117,54.17400948284023,6307700
2016-04-13,53.826744079589844,54.084970793666365,52.92740370207828,53.488378157583945,6670600
