Price,Close,High,Low,Open,Volume
Ticker,MKSI,MKSI,MKSI,MKSI,MKSI
Date,,,,,
2015-01-02,32.71382522583008,33.336003286278114,32.23592313048284,33.23681528013548,205500
2015-01-05,31.956388473510742,32.77693897468431,31.72194694734448,32.452328424545136,250100
2015-01-06,30.946487426757812,32.10066768555746,30.775164869507392,31.983448617836462,246900
2015-01-07,31.072717666625977,31.307162622704034,30.666950196281373,31.198955670793715,555000
2015-01-08,31.803098678588867,32.12771265042801,30.8563102205431,31.43340019726709,149800
2015-01-09,31.036653518676758,31.57767804334596,30.748108481411116,31.02763799114328,335600
2015-01-12,30.51366424560547,31.20797675539328,30.31528826002956,31.20797675539328,208400
2015-01-13,30.44151496887207,31.397322115683505,30.125920054217,30.865316802603104,196000
2015-01-14,30.098878860473633,30.59481534579182,29.855418380831413,30.00870640149822,260400
2015-01-15,29.90951919555664,30.38742464125557,29.702127694102558,30.143964155271817,262400
2015-01-16,30.549728393554688,30.59481289957385,29.792296997359866,29.846397028691932,229100
2015-01-20,30.360368728637695,30.892374168395694,30.12592722760264,30.594813669400153,193100
2015-01-21,30.414466857910156,30.703011780674995,30.22510989729451,30.22510989729451,404600
2015-01-22,31.334203720092773,31.3432192436548,30.071817158356648,30.60382248140916,163400
2015-01-23,31.262081146240234,31.47849165514483,30.883367055317624,31.343234657113413,193800
2015-01-26,31.586687088012695,31.613740544517004,30.883359133995086,31.25305760209761,220900
2015-01-27,31.415369033813477,31.694898525784588,30.703022013444752,31.108789521232502,202000
2015-01-28,31.334203720092773,31.87522456670731,31.253050249127927,31.65881760395216,319200
2015-01-29,32.80400466918945,32.98434622412848,31.568667253681028,31.568667253681028,646400
2015-01-30,31.568662643432617,32.957287942022205,31.514562592661957,32.5425048340472,354200
2015-02-02,32.01950454711914,32.07360802038684,31.216988612149336,31.568652589070716,315000
2015-02-03,32.434295654296875,32.713821707294414,32.082631626507734,32.271988650743744,281600
2015-02-04,32.344120025634766,32.60561499911308,32.118694036028145,32.19984752987563,169200
2015-02-05,32.55152130126953,32.81301635329684,32.30806418632401,32.5425057724573,163600
2015-02-06,32.26298141479492,32.794987133271455,32.12772782247464,32.47939197812826,177400
2015-02-09,31.947372436523438,32.19984845139557,31.8030999366354,32.055575951507535,103100
2015-02-10,32.33510971069336,32.524466746945286,31.685881655283115,32.26297173132414,179500
2015-02-11,32.12770462036133,32.60560649293915,31.947363187778105,32.22689258026844,108100
2015-02-12,32.29002380371094,32.551515368349484,32.06459778747658,32.21788582744649,124500
2015-02-13,32.064598083496094,32.37117760599427,31.776053055230523,32.26297064059863,152200
2015-02-17,31.78505516052246,32.100650077005795,31.595698210632456,31.983431073584335,181600
2015-02-18,31.956388473510742,31.9654074397447,31.451436435697943,31.649808976383923,201700
2015-02-19,32.18180847167969,32.235911939810514,31.69489101741084,31.83014452814719,110400
2015-02-20,32.28101348876953,32.4072515413386,31.7490078102792,32.082640880330544,135600
2015-02-23,32.10065460205078,32.12770805565336,31.55061816146243,32.0736045881753,130800
2015-02-24,32.61463928222656,32.632673779004655,32.091652634575986,32.226909640547426,134800
2015-02-25,32.30805969238281,32.6867737649346,32.04656467672857,32.551516773464286,221600
2015-02-26,32.529998779296875,32.60247049964243,32.212943641889645,32.2582367392847,139500
2015-02-27,32.03176498413086,32.394113187117306,32.02270429206232,32.394113187117306,153500
2015-03-02,32.91046142578125,33.15504479101334,32.0317610088266,32.14046511066765,234700
2015-03-03,32.629642486572266,33.010108614377295,32.439409422669755,32.6930535078731,267600
2015-03-04,31.94116973876953,32.56622606747795,31.895876653296394,32.56622606747795,259500
2015-03-05,31.968360900878906,32.08612227819755,31.606009163603296,32.08612227819755,120200
2015-03-06,31.49730110168457,31.850592100922597,31.288950088176037,31.687534185021686,124300
