Price,Close,High,Low,Open,Volume
Ticker,ALLY,ALLY,ALLY,ALLY,ALLY
Date,,,,,
2015-01-02,18.339326858520508,18.517679368051933,18.18423829855553,18.424626527882594,2021000
2015-01-05,18.184236526489258,18.347079720440536,17.99037473613883,18.19198969654096,4285800
2015-01-06,17.881807327270508,18.339321173583414,17.540611713684566,18.238513714807514,6904300
2015-01-07,17.897319793701172,18.191989053842395,17.8003889019504,18.052409812121624,5952500
2015-01-08,18.238513946533203,18.354830701690236,17.951597903367915,18.09117860117547,7923100
2015-01-09,18.517675399780273,18.610729699056638,17.85854657284368,18.610729699056638,15101400
2015-01-12,17.501846313476562,18.300557610073476,17.401038809560657,18.300557610073476,8311300
2015-01-13,16.79619026184082,17.757744842960918,16.214604722361432,17.742235540269824,14272100
2015-01-14,16.29990005493164,16.602323981397635,16.03624789579017,16.555797564798585,10498600
2015-01-15,15.788105964660645,16.664360677594694,15.788105964660645,16.33867278413152,5583300
2015-01-16,15.819120407104492,15.989719714216804,15.508941865602042,15.749330050385446,6570500
2015-01-20,15.679542541503906,15.904422949342639,15.551594516978733,15.904422949342639,5679400
2015-01-21,15.617511749267578,15.718320749775817,15.423649879573397,15.633021053814797,6214600
2015-01-22,15.997476577758789,16.09828555143108,15.508945446960773,15.679543314419956,3202200
2015-01-23,15.865650177001953,16.04400417028672,15.772597334377808,15.927687377482403,2205400
2015-01-26,16.113786697387695,16.113786697387695,15.741571070945502,15.857889286172933,2789900
2015-01-27,16.036243438720703,16.160314834532848,15.819117756525596,15.958698446576186,2827000
2015-01-28,15.516703605651855,16.20685136079546,15.493439649763815,16.20685136079546,6811700
2015-01-29,15.183256149291992,15.997475119413107,14.94286793091165,15.741577602028057,10951200
2015-01-30,14.508618354797363,15.051432059474878,14.446582629609793,15.051432059474878,8080500
2015-02-02,14.79552936553955,14.811038661207784,14.508613311868586,14.586158311161915,3971600
2015-02-03,15.214272499084473,15.245289613462322,14.671458946516653,14.733494654320294,4872900
2015-02-04,15.299572944641113,15.450784912424451,15.121220443104264,15.206520108642827,3387900
2015-02-05,15.516703605651855,16.253377793522912,15.470177172924403,15.974217718109575,5577600
2015-02-06,15.245292663574219,15.664034884312132,15.175502293451235,15.60199916409706,6226100
2015-02-09,15.470170974731445,15.524452037673628,15.016533630482575,15.082447406232394,4818700
2015-02-10,15.873405456542969,15.908300643672904,15.36161036466946,15.477927162086472,5779800
2015-02-11,16.36968994140625,16.385197760454407,15.834630989470966,15.857894936615308,8954100
2015-02-12,16.93576431274414,17.005554668132895,16.524776828682366,16.71863859830714,7014400
2015-02-13,17.09861183166504,17.2769658290912,16.91250466304706,17.145139733105758,5528100
2015-02-17,16.928009033203125,17.09085368272014,16.873727976380078,17.0598350907939,4234600
2015-02-18,16.695375442504883,16.904745020969745,16.610075794100172,16.865973260266436,4810600
2015-02-19,16.920257568359375,17.036574351869227,16.579060388222086,16.610078985983723,1676600
2015-02-20,16.920257568359375,16.974538635394097,16.610078985983723,16.679869351899264,3204400
2015-02-23,16.509273529052734,16.904750345749758,16.330919528113853,16.81945214952507,5251500
2015-02-24,16.454984664916992,16.664355708073707,16.361931853990296,16.548038954891453,3558900
2015-02-25,16.486005783081055,16.67986756113368,16.423970073266133,16.423970073266133,1968200
2015-02-26,16.253381729125977,16.493771561031302,16.19910063129219,16.439490463197515,3533600
2015-02-27,16.113786697387695,16.381315338506184,16.067258819677704,16.330910877177466,3010700
2015-03-02,15.640767097473145,16.11379027247247,15.508941039475685,16.11379027247247,5878000
2015-03-03,16.29214859008789,16.338675015780904,15.532210561225618,15.570982336128393,5586200
2015-03-04,16.183582305908203,16.361934791410047,16.12154659447069,16.183582305908203,3617800
2015-03-05,16.191335678100586,16.299899283759554,15.94319282924817,16.18358250824099,3643900
2015-03-06,16.346426010131836,16.58681421466446,16.036247443146504,16.121547103710498,2650600
2015-03-09,16.46274757385254,16.478256876472624,16.253376425626893,16.4007118424207,1399700
2015-03-10,16.090534210205078,16.34643180354278,15.87340839683879,16.26888676455135,2469100
2015-03-11,16.152565002441406,16.253372486946272,16.020738920213105,16.12930105414883,1871400
2015-03-12,16.42397689819336,17.05208890596022,16.338677207108855,16.997807822196844,5938700
2015-03-13,16.30765151977539,16.67211109022067,16.22235187346035,16.46274003783712,2313200
2015-03-16,16.338672637939453,16.423972305169595,16.16419671817243,16.361936586924454,2575700
2015-03-17,16.330915451049805,16.524777225327856,16.206844033835687,16.330915451049805,3373400
2015-03-18,16.400705337524414,16.656602813067,15.989719334438153,16.392950689290043,4335500
2015-03-19,16.54804039001465,16.633340039968175,16.191333973066364,16.385195738198636,3226800
2015-03-20,16.46274757385254,16.71476856475917,16.46274757385254,16.61783764195639,6989900
2015-03-23,16.43948745727539,16.703139723444714,16.3774517169443,16.385204890318057,1957800
2015-03-24,16.268875122070312,16.555791117298583,16.160313032601664,16.40845579655717,2772500
2015-03-25,16.191335678100586,16.532532834796683,16.137054614795126,16.245618220454094,3562300
2015-03-26,16.020734786987305,16.2843868834237,15.938538186512957,16.23786047789015,2796300
2015-03-27,15.943194389343262,16.051758005625544,15.834632252109172,16.00523010762677,1635600
2015-03-30,16.028493881225586,16.21460103403953,15.966458163620938,15.997475282899176,1933700
2015-03-31,16.268875122070312,16.292139060833968,15.82687063889362,15.89666097613705,3400900
2015-04-01,16.012983322143555,16.392952247456677,15.91217584361071,16.284390119952374,8028300
2015-04-02,15.950946807861328,16.284389301637777,15.919929692582206,16.02073716604933,5306600
2015-04-06,15.896666526794434,15.997474005207595,15.764840452532265,15.881157228869931,3896100
2015-04-07,15.935437202453613,16.106036509856764,15.888910790910916,15.97421044461249,4956300
2015-04-08,15.850144386291504,16.012987621267676,15.749335401645673,16.012987621267676,4226500
2015-04-09,15.811372756958008,15.896672448268664,15.764846324901564,15.85014601621222,2444300
2015-04-10,16.090534210205078,16.1448152937845,15.795864836895959,15.85014592047538,1807300
2015-04-13,16.16806983947754,16.222350891465716,15.881153805907223,15.989717388931316,1504700
2015-04-14,16.175827026367188,16.27663449887943,15.974210602294725,16.13705378382558,5550100
2015-04-15,16.454984664916992,16.524775012635896,16.183579400507654,16.191332568878412,2193000
2015-04-16,16.354183197021484,16.45964377825701,16.214602450455995,16.44723604203294,2371600
2015-04-17,16.07501792907715,16.330915411340026,16.044000814373018,16.26887970288381,2245700
2015-04-20,16.012983322143555,16.16807334347661,15.857118279627771,16.11379227972446,2756000
2015-04-21,15.935437202453613,16.082772564561438,15.826875082504667,16.028491504586963,2040000
2015-04-22,15.888912200927734,16.0517568743503,15.702805059193434,16.0129836287506,5356500
2015-04-23,15.811372756958008,16.044007875337446,15.764846324901564,15.91993640382119,3797700
2015-04-24,15.470170974731445,15.997473785489808,15.4624163258757,15.8811570107497,4809000
2015-04-27,15.749336242675781,15.757090894143294,15.431402927750435,15.508947963377027,5734300
2015-04-28,16.493764877319336,16.60232702899464,16.05176014087172,16.13705834045301,10092100
2015-04-29,16.718639373779297,16.765167265561885,16.276634755180673,16.439479418323742,4208900
2015-04-30,16.97454071044922,16.990050011225975,16.57130924359186,16.65660743976736,3586800
2015-05-01,17.05983543395996,17.191661494202474,16.9047454293048,16.966781135357284,3980700
2015-05-04,17.214929580688477,17.3700181436115,17.0598395387172,17.098611309685893,3976800
2015-05-05,17.044334411621094,17.331250615798268,16.93577224309122,17.176160535856777,3374800
2015-05-06,17.28472137451172,17.331247799313754,16.92801484023377,17.1373859704155,4552900
2015-05-07,17.4863338470459,17.629792644605942,17.199419210022132,17.276964226180613,6239800
2015-05-08,17.656932830810547,17.74998566513036,17.48633350281067,17.556123868074597,3837600
2015-05-11,17.501846313476562,17.726726753128982,17.401038809560657,17.563882041820605,2631200
2015-05-12,17.292469024658203,17.525104032485295,17.245942614711947,17.408787268095704,2259300
2015-05-13,17.191659927368164,17.354503086271574,17.106360284677177,17.354503086271574,2215100
2015-05-14,17.09861183166504,17.362264023635916,17.02106828736044,17.315737601243498,2494000
2015-05-15,17.044334411621094,17.183915187758714,16.873736506924345,17.090862323032713,2732000
2015-05-18,17.323490142822266,17.37777120884757,16.920257253708407,17.005556916918525,1904100
2015-05-19,17.253700256347656,17.525107073043657,17.152892770799625,17.32349062289943,3880700
2015-05-20,17.540616989135742,17.618160528878402,17.183910494317008,17.292472633195302,3835300
2015-05-21,17.587142944335938,17.703459729926355,17.447562210008165,17.563878995598582,3060800
2015-05-22,17.548372268676758,17.641426598217883,17.43981011675244,17.618162646070502,3422600
2015-05-26,17.41654396057129,17.517352928071002,17.276964702495707,17.455317209243564,3391800
2015-05-27,17.587142944335938,17.711214379505474,17.40103579158163,17.439807560429045,3017600
2015-05-28,17.641422271728516,17.6646862181705,17.408788723500756,17.532860146428632,3018900
2015-05-29,17.579391479492188,17.757744014978257,17.54061970362076,17.695708286154908,4074800
2015-06-01,17.649181365966797,17.71509367891552,17.46307418469885,17.58714563887748,2392000
2015-06-02,17.548372268676758,17.742234099426405,17.447564767468236,17.61040799535471,2395800
2015-06-03,17.587142944335938,17.78875939624848,17.540616525909403,17.556124346019466,2927900
2015-06-04,17.46307373046875,17.53286410650997,17.339002279517327,17.45531907990324,2237300
2015-06-05,17.618162155151367,17.618162155151367,17.385528556353336,17.49409070525264,1608400
2015-06-08,17.494091033935547,17.680198212280263,17.42430065717523,17.610407835519947,3936400
2015-06-09,17.53286361694336,17.649180414081382,17.191666396829948,17.354509617013516,5386100
2015-06-10,17.625911712646484,17.656930305682522,17.478577832869064,17.625911712646484,3837800
2015-06-11,17.71897315979004,17.819780669722803,17.614287584639563,17.633673473582572,3680300
2015-06-12,17.687952041625977,17.749987764860396,17.618161668106218,17.69570669191132,1858600
2015-06-15,17.71897315979004,17.80039478077979,17.478584882989974,17.625918822195665,3178700
2015-06-16,17.85079574584961,18.029148255339457,17.660810522055137,17.92058611548446,4385200
2015-06-17,17.974863052368164,18.066365828934355,17.77324663967589,17.858546289404746,4257500
2015-06-18,18.06791877746582,18.184237038187703,17.89732092961419,17.974865943746067,2566500
2015-06-19,18.17647933959961,18.20749645262008,17.951598984247703,18.06016257743905,3636600
2015-06-22,18.347078323364258,18.37809691740143,18.191988311274333,18.2307615538208,2484800
2015-06-23,18.285043716430664,18.4789055037037,18.230762652641904,18.385851195031496,3675500
2015-06-24,18.184236526489258,18.451765264715537,18.184236526489258,18.26178005939096,3333500
2015-06-25,18.215253829956055,18.24627242667214,18.02139203762483,18.207499180777035,3382000
2015-06-26,18.098939895629883,18.33932814177762,18.05241347228962,18.261783116844963,15426000
2015-06-29,17.455310821533203,17.92833392889638,17.393275125407513,17.91282463510304,4983200
2015-06-30,17.393285751342773,17.672447293978045,17.354512493172003,17.633674035807278,4768600
2015-07-01,17.742233276367188,17.78100652814747,17.44756395807868,17.53286363294697,5959500
2015-07-02,17.625911712646484,17.804264185459942,17.571630653881336,17.7344753092247,2415900
2015-07-06,17.41654396057129,17.486334329133182,17.292472522916412,17.455317209243564,3243500
2015-07-07,17.618162155151367,17.64142610665051,17.152894957555308,17.439809630802987,4533900
2015-07-08,17.10636329650879,17.52510545721099,16.98229187386696,17.432051150705604,4543600
2015-07-09,16.966779708862305,17.331240745445218,16.966779708862305,17.30797680298851,5098600
2015-07-10,17.199417114257812,17.31573388479815,16.99780068843217,17.137381404699767,4538800
2015-07-13,17.408794403076172,17.447566180747316,17.19942325393556,17.284722939670292,6460700
2015-07-14,17.44755744934082,17.571628850656754,17.377767101219636,17.38552174868285,2139600
2015-07-15,17.401037216186523,17.58714438417723,17.292473592239055,17.470827589064076,2538000
2015-07-16,17.370014190673828,17.625911666357425,17.27696136990593,17.494085604396304,2442200
2015-07-17,17.385520935058594,17.42429269151243,17.26920418664938,17.385520935058594,1723800
2015-07-20,17.362260818481445,17.509596187748325,17.273084575754865,17.424296529902023,2357600
2015-07-21,17.44755744934082,17.54448832405938,17.30797675309845,17.30797675309845,1464500
2015-07-22,17.579391479492188,17.687953635170935,17.307984611246873,17.370020340070223,3479200
2015-07-23,17.35450553894043,17.703457327403886,17.284716660295715,17.579385909071984,1906300
2015-07-24,16.94352149963379,17.34675439584052,16.94352149963379,17.16840041698683,2658200
2015-07-27,16.71088409423828,16.935764458886567,16.57130486130424,16.803938395242245,3763000
2015-07-28,17.424304962158203,17.588699750931763,16.90475507293873,16.90475507293873,9798000
2015-07-29,17.819774627685547,17.967109995983694,17.47857895663976,17.55612248611961,7079700
2015-07-30,17.827529907226562,17.91282956753014,17.633668118571578,17.757739544986922,3083600
2015-07-31,17.656932830810547,17.843039978498304,17.602651764282637,17.819776030394287,3597100
2015-08-03,17.72672462463379,17.835286766438408,17.494089561990425,17.656934253745607,4639300
2015-08-04,17.819774627685547,18.021391058238795,17.695703205660166,17.881810338698237,3849700
2015-08-05,17.33124542236328,18.005883666136647,17.307981473628686,17.974866546872025,3817600
2015-08-06,17.207168579101562,17.548364179017586,17.145132881021585,17.439802077139554,2640800
2015-08-07,17.044334411621094,17.222686968219776,16.780682163149727,17.16840588395484,3881200
2015-08-10,17.556121826171875,17.68019324353332,17.137381162338993,17.137381162338993,2625500
2015-08-11,16.997804641723633,17.40103758715746,16.96678604020642,17.370018985640247,2511900
2015-08-12,16.91250228881836,16.990047301285255,16.687623379617268,16.858221223805963,3332400
2015-08-13,16.827207565307617,17.05984117148118,16.803943613070903,16.920260416157685,1840800
2015-08-14,16.8349552154541,16.89078779508114,16.611627855041778,16.82720204629982,2121400
2015-08-17,16.904747009277344,17.042777688359433,16.772920936713934,16.858220595151444,2448300
2015-08-18,16.85822296142578,17.042780080538797,16.757415470161998,16.873732261327362,1618000
2015-08-19,16.91250228881836,16.974538002982257,16.454988342216588,16.82720410624806,2210900
2015-08-20,16.633342742919922,16.90087148981918,16.594569496164002,16.73415022638905,2974300
2015-08-21,16.58681297302246,16.78067474775736,16.40225736807693,16.42396979218817,4698000
2015-08-24,16.160324096679688,16.21460517857726,15.3848766888891,16.020743326629614,8023200
2015-08-25,16.12154197692871,16.648844633593196,16.059504804211898,16.648844633593196,5600000
2015-08-26,16.346426010131836,16.416216372584547,15.989721027860723,16.377444606354405,4220500
2015-08-27,16.896995544433594,17.044329450540154,16.493762637193324,16.540289056013915,3601400
2015-08-28,17.013315200805664,17.059841627474302,16.752764549174092,16.827208015082665,2597900
2015-08-31,16.951276779174805,17.08310286633305,16.803941392574835,16.99004854873091,2697200
2015-09-01,16.22235870361328,16.796189568044007,16.098287245306555,16.734153838890645,4383400
2015-09-02,16.346426010131836,16.40070707447326,15.912951037543513,16.40070707447326,3607600
2015-09-03,16.43172836303711,16.610080883395757,16.276638314608878,16.43172836303711,2277600
2015-09-04,15.95870590209961,16.32316561268363,15.873406222985913,16.26112988579596,2467100
2015-09-08,16.253381729125977,16.38520788631474,15.989730893797436,16.222364592813378,3178300
2015-09-09,16.30765151977539,16.610075387186413,16.26887828097409,16.439477573604165,2853900
2015-09-10,16.29214859008789,16.415445023270358,16.1626490278926,16.284393939297654,2491500
2015-09-11,16.183582305908203,16.330916196167276,16.082773350417227,16.237863368535024,1352600
2015-09-14,16.16806983947754,16.24561483333825,16.075015551035136,16.175824486768384,1668500
2015-09-15,16.323165893554688,16.37744844968278,16.15256801144023,16.23011304114623,2768200
2015-09-16,16.594566345214844,16.656602049196945,16.462740289371894,16.54803993699023,3034200
2015-09-17,16.62558937072754,16.862101017438746,16.486008629780056,16.579061471046217,3794500
2015-09-18,16.346426010131836,16.532533150323037,16.27663564767913,16.47049743692597,4421200
2015-09-21,16.563552856445312,16.71088676123093,16.40070817346098,16.439481421337334,2593800
2015-09-22,16.175827026367188,16.37744345043965,16.044000959821652,16.36968880193133,2306000
2015-09-23,16.206846237182617,16.24561948473829,16.051757684104413,16.160319819163973,1837100
2015-09-24,16.113786697387695,16.168067742335136,15.873397099695383,16.121541343672693,1872400
2015-09-25,16.113786697387695,16.35417481603246,16.03624171358526,16.299893771085017,2724100
2015-09-28,15.54771900177002,16.12930452271975,15.501192574227613,16.012987714339495,3573000
2015-09-29,15.45466423034668,15.695052468398142,15.330592786252486,15.563226374167028,2777300
2015-09-30,15.803613662719727,15.81136831239074,15.415890053458172,15.57098008878207,3288300
2015-10-01,15.741579055786133,16.090530920377496,15.695052633523385,15.826878729141422,3590000
2015-10-02,15.733824729919434,15.741577900520642,15.183256437197658,15.400382190236247,2828200
2015-10-05,15.865650177001953,16.04400417028672,15.78810663449792,15.826878405749936,2832800
2015-10-06,15.997476577758789,16.11379485184963,15.80361475967178,15.88115978271624,4188200
2015-10-07,16.129302978515625,16.17583088065196,15.89666938402724,16.044004782695655,3107900
2015-10-08,16.29990005493164,16.361935770079743,16.02849324651564,16.113792909487326,3765100
2015-10-09,16.028493881225586,16.447234605294913,15.90442244601629,16.299900700388985,2559600
2015-10-12,15.896666526794434,16.08277366474431,15.815244931262875,16.05175654794336,1619900
2015-10-13,15.997476577758789,16.05175912922372,15.695052614838508,15.81912406009033,2909600
2015-10-14,15.927687644958496,16.206847656567174,15.88891439400709,15.989723367432457,2213400
2015-10-15,16.044002532958984,16.044002532958984,15.80361284277436,15.997474637346926,2076100
2015-10-16,15.896666526794434,16.175827973243276,15.846262048063824,16.09052831370656,5473000
2015-10-19,15.733824729919434,16.01298472205683,15.687296832023042,15.834632217265234,3267100
2015-10-20,15.741579055786133,15.888914451841186,15.656280861479143,15.726071234397414,2044800
2015-10-21,15.671785354614258,15.912175023190992,15.58648717842224,15.795858252712433,1526700
2015-10-22,15.45466423034668,15.927687535360963,15.400383158436506,15.733825719082752,2784600
2015-10-23,15.50118637084961,15.687293485590002,15.280184079654902,15.586486019748575,5808900
2015-10-26,15.75709056854248,15.803616997337611,15.43140260887956,15.501192991596508,2333100
2015-10-27,15.462418556213379,15.73382538912072,15.346101764695447,15.695052139249242,3499500
2015-10-28,16.051759719848633,16.07502219228411,15.400383868785026,15.462419593693543,5846600
2015-10-29,15.392626762390137,16.30765466808393,15.020412472325983,15.981966794515769,9122500
2015-10-30,15.446907997131348,15.57873407785225,15.121220120000189,15.42364404910479,6673100
2015-11-02,15.470170974731445,15.57873310061581,15.27630919048192,15.43139773045272,3570000
2015-11-03,15.70280933380127,15.79586366952365,15.384876028576581,15.400385331038393,4609800
2015-11-04,15.803613662719727,16.02849406603456,15.664034405786047,15.741577944399806,5511600
2015-11-05,15.4236478805542,15.881161952059141,15.2685592923287,15.772599792396443,4266700
2015-11-06,15.586488723754883,15.617505842068653,15.439153344382124,15.508943709398267,3488400
2015-11-09,15.353854179382324,15.633015648514133,15.191010975087554,15.555470631638833,3906600
2015-11-10,15.439154624938965,15.45466392490629,15.152239970784729,15.299573883329552,3657300
2015-11-11,15.353854179382324,15.64852494769883,15.307327760876415,15.462417794627015,3205000
2015-11-12,15.71831226348877,15.978086318684081,15.462414792812961,15.63301261358087,9717500
2015-11-13,15.508940696716309,15.850137806177463,15.508940696716309,15.64852139963441,3607300
2015-11-16,15.71831226348877,15.73382155966255,15.41588690429162,15.48567725802574,3217100
2015-11-17,15.191008567810059,16.036246011807197,15.167744622719589,15.726067472507316,4871300
2015-11-18,15.191008567810059,15.532205700563898,14.811039672286713,15.229780330579565,5383400
2015-11-19,15.012660026550293,15.43915544496661,14.834306025549564,15.198767198898231,3944100
2015-11-20,15.563220024108887,15.58648396502757,15.059179803252167,15.059179803252167,6365500
2015-11-23,15.408132553100586,15.594239655763655,15.353850020657053,15.524449307384032,6336800
2015-11-24,15.353854179382324,15.501189563540578,15.276310641555202,15.353854179382324,3204600
2015-11-25,15.524450302124023,15.57097671100906,15.307324595580742,15.369360300443411,1530100
2015-11-27,15.322834968566895,15.477923502100468,15.253044610809996,15.477923502100468,962900
2015-11-30,15.477927207946777,15.547717582413435,15.27631221398569,15.299574686109024,3102800
2015-12-01,15.640767097473145,15.772593155470602,15.400378925494676,15.570976744471674,3012800
2015-12-02,15.384872436523438,15.664033899463595,15.303450836181941,15.617506002941473,3751200
2015-12-03,15.49343490600586,15.555470623664663,15.291818453852704,15.477925606829114,4514500
2015-12-04,15.369362831115723,15.50118891053596,15.291817817507091,15.485679612004612,4351800
2015-12-07,15.268555641174316,15.415889542899459,15.214274574323143,15.299572759782926,4526600
2015-12-08,15.25304889678955,15.570982180775152,14.95837956494255,15.113468142054723,4629200
2015-12-09,15.268555641174316,15.485679908579007,15.206519924908957,15.237537043517564,4010500
2015-12-10,15.260796546936035,15.516693986879572,15.175496907272285,15.516693986879572,3504900
2015-12-11,14.911847114562988,15.183253890577312,14.741249288034412,15.12121818283529,7932900
2015-12-14,14.322510719299316,14.950624080582422,14.105386427639456,14.911850829180084,6166500
2015-12-15,14.446581840515137,14.578407934219225,14.244966853954319,14.392300768821972,6125400
2015-12-16,14.39229679107666,14.570650736122776,14.244962916929166,14.49310573554375,4362800
2015-12-17,14.291495323181152,14.442707324291073,14.175178513023404,14.431076086989844,6777300
2015-12-18,14.268231391906738,14.419443393253802,14.206195661122086,14.291495345594168,5218400
2015-12-21,14.213950157165527,14.710235998024384,14.175178380491607,14.438830603209993,2521300
2015-12-22,14.423315048217773,14.524122511297644,14.175172235361629,14.2527157550933,2293600
2015-12-23,14.911847114562988,14.927356411260478,14.392297507580576,14.493106457066324,3253100
2015-12-24,14.927359580993652,14.966131351922387,14.826552089149992,14.911850281002858,656900
2015-12-28,14.531879425048828,14.91184835136466,14.322508339411106,14.849812638477342,4430000
2015-12-29,14.624935150146484,14.756761237678758,14.559021366856246,14.609425850660758,2191000
2015-12-30,14.45433521270752,14.683092193938698,14.423318094074352,14.570653474964299,1648200
2015-12-31,14.45433521270752,14.63268919127878,14.396177560627274,14.415563444654023,2333700
2016-01-04,14.462090492248535,14.531880861024147,14.213947616178897,14.237211565453503,3573500
2016-01-05,14.438826560974121,14.725741177754006,14.22170082685978,14.48535297576717,5501300
2016-01-06,14.206191062927246,14.376790376652608,14.113138236393423,14.206191062927246,5998300
2016-01-07,13.500536918640137,14.035595951699861,13.446255846121439,13.973560228957306,6885600
2016-01-08,13.089545249938965,13.647868059593467,13.027509546538225,13.593587003998799,5316100
2016-01-11,13.02751636505127,13.178729857842029,12.856918461171414,13.112816056515502,4829500
2016-01-12,12.62428092956543,13.236883447543644,12.376137323060396,13.136075962475688,6724100
2016-01-13,12.329609870910645,13.081794582389406,12.197783791098251,12.833650242293988,8384700
2016-01-14,12.65530014038086,12.701826565868735,12.13575037211297,12.35287615613706,4407000
