Price,Close,High,Low,Open,Volume
Ticker,EWBC,EWBC,EWBC,EWBC,EWBC
Date,,,,,
2015-01-02,30.251558303833008,30.80287603298986,29.810503519619537,30.708365366529804,508400
2015-01-05,29.558486938476562,30.196440996332225,29.479728513554722,30.141309497998673,416500
2015-01-06,28.95201873779297,29.589972383275654,28.778749714077687,29.55059319626943,872800
2015-01-07,29.298568725585938,29.33007328334476,28.82600937252359,29.211932693969175,844900
2015-01-08,30.188554763793945,30.2200563190019,29.51122175356017,29.613607065756312,1074200
2015-01-09,29.3143253326416,30.306695013045093,29.298573051436414,30.306695013045093,868000
2015-01-12,29.007152557373047,29.290684500151954,28.755119156392936,29.25130531402483,539100
2015-01-13,29.385210037231445,29.97590708136773,28.84964447685931,29.629362892632503,1716900
2015-01-14,28.68424415588379,29.109546706244565,28.25894460996325,28.90477307335247,638600
2015-01-15,28.306188583374023,28.778747809492828,28.274687038517452,28.636980342101104,641300
2015-01-16,28.889013290405273,28.97564930643471,28.172301254761,28.29043881844159,897200
2015-01-20,28.306188583374023,29.022900555436987,28.10928965693432,28.983521371036883,1140800
2015-01-21,28.32195472717285,28.621242083164027,28.15656026903588,28.345584652935745,1043100
2015-01-22,29.991661071777344,30.015287993467908,28.314080529611005,29.28282337665334,1824200
2015-01-23,29.7238826751709,30.44846975569308,29.645121250478606,30.346081405813674,1246000
2015-01-26,29.999534606933594,30.0704183738376,29.24344309625122,29.645115772413543,1052700
2015-01-27,29.550588607788086,29.818371244065506,29.37731660653831,29.68447842370734,662000
2015-01-28,28.416460037231445,29.8577588970135,28.36132556301224,29.826254341585315,983400
2015-01-29,29.081741333007812,29.113418492641316,28.2580747587702,28.64614639967847,978100
2015-01-30,28.65406036376953,29.105492246717496,28.535261227756898,28.70158062241209,742900
2015-02-02,29.723247528076172,29.723247528076172,28.677825760359813,28.84414217313554,989200
2015-02-03,30.372663497924805,30.44394236254219,29.707395101891517,29.960833414787665,1080500
2015-02-04,30.277631759643555,30.61026753132335,30.087556765415872,30.32515201879426,747500
