Price,Close,High,Low,Open,Volume
Ticker,SPB,SPB,SPB,SPB,SPB
Date,,,,,
2015-01-02,72.21154022216797,73.71486691520316,71.69314927705413,73.61118744476313,32465
2015-01-05,70.13800048828125,72.47075071734326,70.0861607400237,71.95235964185574,40030
2015-01-06,68.94573211669922,70.44905976818859,68.4791870164435,70.03435443620359,49880
2015-01-07,69.98248291015625,70.29351497154506,69.1012200636484,69.77512393117206,59600
2015-01-08,71.27843475341797,71.27843475341797,70.18981958162252,70.55269130555433,59616
2015-01-09,70.65640258789062,71.79685800623172,70.65640258789062,71.0711142315682,40160
2015-01-12,70.44904327392578,71.01927418430493,69.82697901450206,70.65640229845961,29743
2015-01-13,69.98248291015625,72.1597137469654,69.36041238029115,70.91557909432268,42962
2015-01-14,70.13800048828125,70.44903257073861,69.15306449265165,69.15306449265165,26082
2015-01-15,67.70156860351562,70.4490236568268,67.70156860351562,70.08615187202605,47887
2015-01-16,68.7901840209961,68.9456968391464,66.87214561183707,67.28685713871636,34781
2015-01-20,68.064453125,68.84203658180647,67.28686966819353,68.7901968304076,36029
2015-01-21,67.64973449707031,68.11628580413152,67.13134344399258,67.8052473280323,20752
2015-01-22,69.41226959228516,69.41226959228516,67.44239083166266,67.85710248690367,27151
2015-01-23,68.89386749267578,69.41225212596825,68.27179696280234,69.41225212596825,23960
2015-01-26,69.46408081054688,69.61960002002512,68.06443355358851,68.63465784083583,47628
2015-01-27,68.37547302246094,68.79018455254474,67.54604996229334,68.58282558395926,27556
2015-01-28,65.88719940185547,68.53098122354722,65.47248789971884,68.53098122354722,33550
2015-01-29,66.19823455810547,66.35374735928231,65.00593984934649,65.88719614157898,34457
2015-01-30,64.74676513671875,66.04273979739419,63.76182900770934,66.04273979739419,60701
2015-02-02,64.95409393310547,65.05777339541623,63.24340843332113,64.74673500848395,71960
2015-02-03,66.50926971435547,66.66478252289022,64.7467442323258,65.05778266356872,54400
2015-02-04,66.664794921875,67.07950650024438,66.04273075786487,66.04273075786487,42914
2015-02-05,69.04936981201172,69.46408129978809,66.76845983278493,67.07949184684557,66258
2015-02-06,67.54605865478516,68.94570624450895,65.93905206979089,67.8570907406029,51808
2015-02-09,64.28021240234375,67.18318709113584,63.96917390818345,67.13134734210912,67651
2015-02-10,62.206642150878906,64.43571247482409,61.791930647925525,64.43571247482409,138008
2015-02-11,62.0511360168457,63.39895028737534,61.37723208512492,62.102975766530086,61884
2015-02-12,61.688262939453125,62.72504509817977,61.532750100605696,62.36217326475183,32270
2015-02-13,61.377235412597656,61.89562653045716,61.32539566010286,61.532754670082035,36644
2015-02-17,63.295265197753906,63.502624178177435,60.59964330186067,61.37722666427386,174231
2015-02-18,62.984230041503906,64.28020438425243,62.56951850810787,63.03606978406431,152507
2015-02-19,63.295265197753906,63.5544575161958,62.51768183534071,62.984233134206136,42768
2015-02-20,63.45079803466797,63.65815065245301,62.154823350472554,62.984246635790505,59762
2015-02-23,63.65813446044922,63.7618139465144,62.984230615200055,63.45078189540611,34214
2015-02-24,62.984230041503906,64.12468515657122,62.56951850810787,63.86549285085639,58855
