Price,Close,High,Low,Open,Volume
Ticker,ROK,ROK,ROK,ROK,ROK
Date,,,,,
2015-01-02,89.6973648071289,90.94136717370357,88.81686694429862,90.41630031931562,712600
2015-01-05,86.6843032836914,88.80072410053853,86.49851426259798,88.5826226055649,1337500
2015-01-06,85.6906967163086,87.05586291529556,84.72942091938117,86.63581319937015,1059900
2015-01-07,85.83612823486328,86.87818245829851,85.56147527467573,86.57929668223623,1242100
2015-01-08,88.36450958251953,88.38066889996563,86.57120745038158,86.70853083380413,847400
2015-01-09,86.84588623046875,88.83305762263797,85.79575215095156,88.83305762263797,1123000
2015-01-12,85.62610626220703,86.66008089891996,84.96371587537689,86.6277684211508,667700
2015-01-13,84.39827728271484,86.50661288986653,83.41276811347801,85.98962548354164,912800
2015-01-14,84.71327209472656,84.83443614004594,82.87957814457128,83.20269664569281,1799100
2015-01-15,84.65674591064453,85.87650943706873,84.25284923390095,85.16565350467073,1280600
2015-01-16,84.5678939819336,84.63251277080937,82.64534172371943,84.40633160230762,1392100
2015-01-20,85.18179321289062,85.6341616102532,84.18821099621786,85.13332759148412,1129800
2015-01-21,85.9411392211914,86.02191732849144,84.7940740737971,84.7940740737971,684400
2015-01-22,87.66173553466797,88.06563222765718,86.0057627911969,87.41132155716649,1806800
2015-01-23,86.32080078125,87.92830787625672,86.21578986088402,87.44363308252812,1075600
2015-01-26,86.63582611083984,86.69237139185246,85.21410826441402,86.12691858172631,1158500
2015-01-27,86.62772369384766,87.45167604410355,84.5678551441515,87.02354671991864,3431300
2015-01-28,87.69404602050781,90.00433554503992,86.82970736363562,88.46145341756494,4328000
2015-01-29,88.87339782714844,88.94610241390194,86.2884622653938,87.87173606734008,1738600
2015-01-30,87.98484802246094,88.59877267887953,87.28207176968048,88.07370578179682,1349700
2015-02-02,90.3840103149414,90.61019149908824,88.00909555544952,88.3564469919536,1305000
2015-02-03,92.35503387451172,92.5327494335519,90.6667422266054,91.32105916334201,1484100
2015-02-04,90.55364990234375,91.87035724852082,90.31938904834307,91.87035724852082,1373800
2015-02-05,91.31298065185547,91.49876971102645,90.53749960871785,90.5859652479841,823400
2015-02-06,90.99793243408203,92.29040070812158,90.67481382482842,91.3775963377319,952300
2015-02-09,92.92046356201172,92.98508850599416,90.03664168876476,90.47285081618537,1134900
2015-02-10,92.89625549316406,93.43747567648838,91.73303084353229,93.27591943647309,908200
2015-02-11,93.16282653808594,93.57479678885672,91.87843165863343,92.7185376445386,1169100
2015-02-12,94.95004272460938,95.08815068315766,93.68274431325156,94.18641721418173,1114300
2015-02-13,95.7786636352539,96.05486715062789,95.05565302394353,95.08814864891225,999100
2015-02-17,95.71367645263672,96.01425634794032,95.07190177752278,95.77866770533593,774100
2015-02-18,96.22543334960938,96.63974468631163,95.14498360959682,95.65677559170804,1161400
2015-02-19,95.7217788696289,96.28231124500199,95.05563418456245,95.78677010668551,733000
2015-02-20,96.02234649658203,96.10358863678069,94.1213994157115,95.5511755521174,792500
2015-02-23,95.62429809570312,95.77865074405294,94.36512533665251,95.37246478347419,978000
2015-02-24,96.20110321044922,96.29046463785394,94.87693891021759,94.87693891021759,697300
2015-02-25,95.5186767578125,96.11983014827115,94.94189352944062,96.0873345328538,531800
2015-02-26,95.38059997558594,96.11985527639942,94.84443147788924,95.72991398735579,828700
2015-02-27,95.08000183105469,95.71365088081241,94.51133781872711,95.51868337271127,1202900
2015-03-02,95.64053344726562,95.68114831797321,93.73145478476741,95.07999492951892,818400
2015-03-03,95.15315246582031,95.63245528124735,94.56012423743543,94.99880596416412,607200
2015-03-04,93.30091857910156,94.51135106684706,92.51291678444029,94.51135106684706,1163400
2015-03-05,92.77285766601562,93.72333738841867,92.39104812384748,93.47962336771943,981000
2015-03-06,91.27812194824219,92.84600021683441,90.94504644035725,91.90364568537073,752400
2015-03-09,91.25373840332031,91.73303485662014,90.95315856449962,91.48120154711724,899800
