Price,Close,High,Low,Open,Volume
Ticker,RKT,RKT,RKT,RKT,RKT
Date,,,,,
2020-08-06,18.0731143951416,19.123388349280997,14.70383535795152,15.123944939607279,111631600
2020-08-07,20.92145538330078,22.559883278250616,19.03936478137254,20.795422838133277,89903400
2020-08-10,18.207548141479492,20.79542293101304,17.95548305001867,20.366910993457033,26126800
2020-08-11,17.291709899902344,18.148733810436976,16.837992396001606,17.728624238911078,18118200
2020-08-12,16.804384231567383,17.80424554207111,16.174219822883604,17.35052639857513,17365100
2020-08-13,15.745705604553223,16.468294537088937,15.384411138285365,16.13220722053421,19121400
2020-08-14,15.930554389953613,17.21609027245445,15.695294052501252,17.056448184475453,34817500
2020-08-17,15.997774124145508,16.325459094951484,15.804522492750596,16.291849558155526,8908400
2020-08-18,16.922012329101562,17.47655681239749,16.048185289777074,16.4850996107347,16284100
2020-08-19,17.980690002441406,18.199147179984532,16.80438347940148,16.871600949215452,16762500
2020-08-20,19.988815307617188,20.543359845039443,18.652866666756953,18.904931782824917,35029100
2020-08-21,21.753273010253906,22.853961236936552,20.518151452040524,20.778618936577192,39128700
2020-08-24,24.45878028869629,25.172965293448986,23.400103953561864,24.19831119492984,41478400
2020-08-25,24.03866958618164,24.719246626076124,22.778340903552177,24.61841962632582,36330700
2020-08-26,22.954788208007812,23.92944234842169,22.274211107092643,23.257267631788306,21137500
2020-08-27,22.769939422607422,24.341148345116206,22.43385208110214,22.946384675926126,17824100
2020-08-28,23.8790283203125,24.349550595847333,22.83463589064333,23.106026637781273,16363200
2020-08-31,23.52613639831543,24.903255545491056,22.475862451962062,24.64362781313178,24922600
2020-09-01,25.803129196166992,26.046793517672693,23.35809161029595,23.694180550661173,30720700
2020-09-02,26.307262420654297,28.92286549293621,25.719109948527414,28.51703818777455,62243000
2020-09-03,22.26580810546875,24.492388595497445,21.6776540427785,23.5429416342533,41944500
2020-09-04,20.644184112548828,22.685916888970727,18.955343440725663,22.52627480287846,32980800
2020-09-08,19.106582641601562,20.81222803616144,18.94694055969921,19.341844572689723,16893800
2020-09-09,19.652725219726562,20.980271400062342,19.53509505266859,20.056031625879722,15817000
2020-09-10,19.45107078552246,20.576964446433575,19.38385332528556,19.93839777288767,10147900
2020-09-11,19.114986419677734,19.736748422995902,18.79570383517037,19.5855087135905,8176800
2020-09-14,19.91319465637207,20.291292315361904,19.26034401258514,19.2746279049196,8672100
2020-09-15,19.627519607543945,20.669391148000447,19.53509498938874,20.29129189426627,7339200
2020-09-16,19.089778900146484,19.778759963365292,19.039366198844434,19.45107339842476,8880600
