Price,Close,High,Low,Open,Volume
Ticker,KTB,KTB,KTB,KTB,KTB
Date,,,,,
2019-05-28,29.17791175842285,30.963330774429835,29.153785469430687,29.354846058875037,2722100
2019-05-29,26.515878677368164,28.77579834945435,25.623168928318936,28.558652486068706,5732700
2019-05-30,25.052154541015625,26.419365923723834,24.790776638748458,26.29068724144473,3916800
2019-05-31,23.56430435180664,24.227805019881345,22.647468403750672,23.934256695003263,5210500
2019-06-03,23.363243103027344,23.91817083596308,22.719849741631403,22.784189077770996,2642000
2019-06-04,24.730457305908203,24.77066881802052,23.130014887098287,23.2265231297562,1991100
2019-06-05,25.237125396728516,26.36306443028958,24.718390223596828,24.891302459297595,1386500
2019-06-06,24.529394149780273,25.2130005230437,23.371284619426394,23.926212326425023,1440700
2019-06-07,22.856569290161133,25.72771444046208,22.80027256705259,24.48113932200799,970700
2019-06-10,24.465055465698242,25.132576639895024,23.387370456661884,23.41149828246565,961100
2019-06-11,22.74397850036621,24.93151755276655,22.357940933731346,24.674160197657194,968400
2019-06-12,21.843225479125977,23.435625210076463,21.843225479125977,22.69572207236652,1130300
2019-06-13,23.186311721801758,23.298905183398734,22.02015945765556,22.390111813428415,1133200
2019-06-14,22.760061264038086,23.5763684133499,22.715829216768963,23.04154643504317,890400
2019-06-17,22.470537185668945,23.47181829734729,22.012119179457567,22.85657323995527,1009800
2019-06-18,22.012117385864258,22.752020529942993,21.127450349731085,22.623340321695093,1366500
2019-06-19,22.020158767700195,22.895979406454305,21.746717731528218,22.19709309777543,1322400
2019-06-20,22.317726135253906,22.43031957803865,21.344593587824406,22.092537715713817,951800
2019-06-21,22.12470817565918,22.934580232087068,21.545654211205953,22.245344226507274,1249900
2019-06-24,22.26143455505371,22.69974681651161,22.096564889769784,22.11667064720032,1298600
2019-06-25,21.014854431152344,22.317727868130888,20.733370802334484,22.12470986523976,864500
2019-06-26,21.44914436340332,22.14883590984565,20.80575107216833,20.91030190675504,1226800
2019-06-27,22.816354751586914,23.250644796410313,21.5215241562613,21.80300926837171,1106400
2019-06-28,22.534875869750977,22.864615181567753,22.020159611767745,22.48662021389666,5471500
2019-07-01,23.58843231201172,23.877960101021266,22.28555879543959,22.824401328334673,996600
2019-07-02,23.459749221801758,23.946315471477693,22.904821575262044,23.636681985146495,684800
2019-07-03,23.612558364868164,24.095102598331874,23.276384082362814,23.499963380952018,253100
2019-07-05,23.990550994873047,24.159442698397953,23.427580695084234,23.59647239860914,241600
2019-07-08,24.77066993713379,24.786755156293776,23.71711262568961,23.886004358927597,717600
2019-07-09,24.92347526550293,25.486445637552244,24.714372028283776,24.899347437910805,976900
2019-07-10,25.977031707763672,26.11295072513413,23.998595926715915,24.60177779176279,937200
2019-07-11,26.909950256347656,26.990376337975132,25.968988110866103,26.089622631395336,652200
2019-07-12,26.942123413085938,27.529220062591236,26.82148581241786,27.086887306710985,528400
2019-07-15,25.550785064697266,27.47292418430002,25.213003147104608,26.982335759375456,548600
2019-07-16,25.751840591430664,25.888560319254818,25.29744323105845,25.406016133128123,521200
2019-07-17,24.609819412231445,25.603863134989115,24.529394859994692,25.430147083899,519900
2019-07-18,23.58843231201172,24.758605080630865,23.194353673621407,24.42484524294115,637500
2019-07-19,23.71710968017578,24.0066374532143,23.057631116228702,23.548219501883803,1390500
2019-07-22,24.569604873657227,25.108447346683956,23.403454306101615,23.684939454811815,823300
2019-07-23,24.931514739990234,25.558824372774264,24.62670709939712,24.786750860580792,509100
2019-07-24,25.365808486938477,26.54000176825848,24.674159465137453,25.17278894236594,941600
2019-07-25,24.127275466918945,25.727717888814734,23.55224194557304,25.076281880719762,768500
2019-07-26,24.062936782836914,24.521354783766625,23.459754879724997,24.215743294470453,824400
2019-07-29,24.96368980407715,24.971730879784445,24.127276805191137,24.127276805191137,497200
2019-07-30,24.907384872436523,25.229083037613158,24.207694891309576,24.738494716292273,284100
2019-07-31,23.58843231201172,25.17278947459777,23.35520278617578,24.867178001509444,1419000
2019-08-01,23.451709747314453,24.650030815170332,23.146098290896276,24.255952198275775,1223600
2019-08-02,24.183568954467773,24.448968887653944,23.275579509324345,23.46779370247461,521700
2019-08-05,22.89678192138672,24.127273417930645,22.6796376264431,24.119230809381513,979500
2019-08-06,23.508007049560547,23.773407003523147,22.607256341432656,23.290861214326387,1443200
2019-08-07,23.805574417114258,23.934253073371316,23.121968097017028,23.138053312541807,743600
2019-08-08,27.19947624206543,27.923295589843608,24.67415573439218,24.93151304294862,2089700
2019-08-09,27.6176815032959,28.027843738261936,26.628463813845112,27.20751926832986,551800
2019-08-12,25.944862365722656,27.295990045821252,25.8483541222704,27.263822676631662,773300
2019-08-13,25.977031707763672,26.892260050357987,25.309510505137297,25.928779122042553,669200
2019-08-14,24.722412109375,25.502526714095712,24.698284284250185,25.341679148509023,1108300
2019-08-15,24.215744018554688,25.245173515572347,23.06567691013069,24.69828832829624,1263600
2019-08-16,26.15396499633789,26.330899318122242,24.481140751834957,24.553522695479327,430500
2019-08-19,25.60708236694336,26.716937921225586,25.26125783240572,26.435451193981898,494900
2019-08-20,25.960947036743164,26.4314312330261,24.939560222899438,25.172789751299053,362300
2019-08-21,26.942123413085938,27.06276101375402,25.751844896123497,26.18613657699863,649600
2019-08-22,26.62042236328125,27.199477876295262,26.403279613842294,27.006461417251458,447300
2019-08-23,25.896604537963867,26.491742164762737,25.11648846905984,26.491742164762737,569100
2019-08-26,27.046672821044922,27.078840185469037,25.962554407449325,26.194174771009408,305300
2019-08-27,26.47565460205078,27.424660745666536,25.90062431235955,27.038624816254494,854400
2019-08-28,26.81344223022461,27.38445360838569,26.266557142764565,26.290683433465603,309000
2019-08-29,27.263826370239258,27.818752680196393,26.770823404839394,27.006468974206197,402700
2019-08-30,27.537261962890625,27.858957091903793,27.13514075066813,27.31207199784589,425800
2019-09-03,27.529220581054688,28.389759816064934,27.151225621921366,27.561391017564265,399600
2019-09-04,27.69007110595703,28.2176527926412,27.49705154501048,27.617689154094805,702000
2019-09-05,28.46213722229004,28.643093597823366,27.955463665914394,28.269120769917258,571100
2019-09-06,28.92859649658203,29.033145786606184,28.08413962770101,28.751662208939777,528500
2019-09-09,28.969451904296875,29.337085175460146,28.185169670122267,29.24721891845795,886400
2019-09-10,28.34038734436035,29.369760362784152,28.05445212616493,28.830566011001256,636800
2019-09-11,29.43511962890625,29.672039193997787,27.858383803444106,28.503784087744272,467700
2019-09-12,29.410619735717773,29.631199757711027,28.708032210064022,29.435127588229886,598500
2019-09-13,28.985790252685547,29.737396365255343,28.487443297392826,29.549492499767567,620900
2019-09-16,28.258689880371094,28.944937457900224,27.49074742408416,28.544625072483292,553100
2019-09-17,27.776695251464844,28.127988999550272,27.274262480820386,28.03812272216173,494300
2019-09-18,27.997264862060547,28.201505192437594,27.384543870929413,27.776684931278126,682200
2019-09-19,28.389408111572266,28.773380959557247,28.01360662265014,28.078961912851206,538400
2019-09-20,27.654136657714844,28.75376703248019,27.442544619560255,28.511948450720606,907400
2019-09-23,29.034805297851562,29.31093612249494,27.482577584052798,27.564275583782226,511300
2019-09-24,28.119808197021484,29.355871119617866,27.972758021029335,29.206368289424045,557500
2019-09-25,27.760343551635742,28.797884737427466,27.670477313396,27.972755226831485,407800
2019-09-26,28.02177619934082,28.503783563805463,27.09860891828945,27.588787642205983,400700
2019-09-27,28.201507568359375,28.479274565731888,27.73583982518493,28.111641316788802,331300
2019-09-30,28.675344467163086,29.38610314323572,28.10347396888922,28.315882565896587,728700
2019-10-01,28.413911819458008,29.255384042193786,28.26685854233758,28.699850132285473,615600
2019-10-02,27.899232864379883,28.397576697119923,27.683555106129102,28.11980969837511,361600
2019-10-03,28.430248260498047,28.6753359896526,27.319180564107207,27.817527379381882,338300
2019-10-04,27.866552352905273,28.83056700234055,27.327357982582175,28.381238879814674,695800
2019-10-07,28.16883087158203,28.430258290437404,27.368209011779868,27.77668974329897,549900
2019-10-08,28.307706832885742,28.67533687979986,27.53159306942103,27.866547036837215,521800
2019-10-09,28.307706832885742,28.740695271715044,27.915562714313946,28.528283614450352,632500
2019-10-10,28.111644744873047,29.230881113509547,28.06262593354956,28.40575137989245,404200
2019-10-11,29.98248863220215,30.374629790768445,28.487447543486063,28.487447543486063,1139400
2019-10-14,30.16221046447754,30.390961753467437,29.369760102587886,29.80274860529358,671200
2019-10-15,30.889301300048828,31.183404687621643,29.83542069941994,30.194882472981853,974300
2019-10-16,31.322296142578125,31.542876065975296,30.69323557210323,30.69323557210323,648000
2019-10-17,31.428504943847656,32.06573381604572,31.11805875021718,31.444844545245083,461300
2019-10-18,31.24876594543457,31.542872476495734,30.521670975010945,31.118052277902905,433100
2019-10-21,31.93502426147461,32.51506616221013,31.63274938758522,31.76346309925042,836000
2019-10-22,32.792823791503906,32.931708823356566,31.453007851776103,31.787961836708053,674100
2019-10-23,32.88269805908203,33.25441701130317,32.31082442606675,32.81733964778402,896500
2019-10-24,32.13926696777344,32.84185438773609,31.404000338403005,32.751988120095156,625500
2019-10-25,32.81734085083008,32.88269926452406,31.011856744753363,31.902344874339274,796200
2019-10-28,32.318992614746094,33.446397050876804,32.31082125590528,33.005240283741436,718400
2019-10-29,32.5640754699707,33.144117201439556,31.998737195852787,32.28630852418199,964100
2019-10-30,32.171939849853516,33.421889757491854,32.09024184240179,32.63760758471722,1080500
2019-10-31,31.044525146484375,33.38920288362332,30.652384150188148,32.26996692858244,9300200
2019-11-01,31.044525146484375,32.04938703382964,30.358277623851073,31.403986947307683,739100
2019-11-04,31.371318817138672,32.016715950731324,30.995514206898168,31.265112963171113,1133400
2019-11-05,32.13109588623047,32.363929778893265,31.371321475128557,31.371321475128557,1244100
2019-11-06,31.240598678588867,32.04122030673712,31.142561087539057,32.04122030673712,1033800
2019-11-07,28.6018123626709,31.706267646152156,27.98092317585058,31.23242861909832,2010800
2019-11-08,29.418773651123047,29.7455594022598,28.373064233821268,28.75703702393797,847000
2019-11-11,29.53315544128418,29.868109485915586,29.206369639295325,29.394270384677785,734600
2019-11-12,29.46780014038086,30.047842039413528,28.87141863788042,29.41061308647402,786000
2019-11-13,29.819089889526367,30.25207841668233,29.042975967739785,29.100163014101508,598200
2019-11-14,29.418773651123047,30.011072435500925,29.3615866121431,29.75372764363127,488400
2019-11-15,29.43511962890625,29.831346425172306,29.32891688576361,29.524985885765837,409400
2019-11-18,28.969451904296875,29.443291035231887,28.136150861813643,29.443291035231887,644700
2019-11-19,28.977615356445312,29.312569330666626,28.516030274430523,28.87140952565522,652800
2019-11-20,28.716188430786133,29.03071713254292,28.08712791081279,28.814222905605686,912800
2019-11-21,28.593645095825195,28.90409125804581,28.422900485718856,28.60181333746732,660500
2019-11-22,29.018463134765625,29.23087168238047,28.68350915661084,28.94493649973361,581600
