Price,Close,High,Low,Open,Volume
Ticker,JBHT,JBHT,JBHT,JBHT,JBHT
Date,,,,,
2015-01-02,75.15913391113281,77.18216079089957,74.36436818342814,76.41449498696261,576900
2015-01-05,73.92181396484375,74.6804531604085,73.38896606817238,74.59013388469381,718900
2015-01-06,72.64837646484375,74.337239034929,71.98908311470068,74.27401969097487,1233900
2015-01-07,72.53096008300781,73.21734641449432,72.09745800340995,73.15412707411998,760200
2015-01-08,73.38896179199219,73.55152683225573,72.51291723559379,72.83804731612088,731400
2015-01-09,72.9825439453125,73.7863358216731,72.80191918965117,73.73214977305327,461400
2015-01-12,72.13359832763672,73.1631745795315,72.07037897499029,72.85610423068266,764500
2015-01-13,72.3232650756836,72.88320601200601,71.82653660921034,72.46776351749814,738300
2015-01-14,70.81503295898438,71.04984380850406,69.99317431448321,70.6885873371892,1472300
2015-01-15,70.69759368896484,71.34785371132818,70.38149698098029,71.14916238334034,602900
2015-01-16,72.08844757080078,72.14263362534348,70.52601639101586,70.73374108408537,868100
2015-01-20,73.58763122558594,73.84953498256488,72.08841998003274,72.55804835057769,1019100
2015-01-21,74.09339904785156,74.14758509125934,73.05478957671909,73.24444761903843,1361400
2015-01-22,76.0712890625,77.05570581653208,74.73464227760469,75.05073908438594,1355900
2015-01-23,74.97848510742188,75.7732506538973,74.79786033252844,74.9062393317006,856000
2015-01-26,74.7256088256836,75.6919658561815,74.2830732970539,75.13202491108905,832400
2015-01-27,73.75923919677734,74.36433967813662,73.2444510888401,73.83149185167193,777300
2015-01-28,72.70256805419922,74.54496936341357,72.49484339941463,74.22887261951723,523300
2015-01-29,72.38648223876953,72.7116123359754,71.835567734637,72.70257903038822,745700
2015-01-30,71.89879608154297,72.59420911004263,71.8536364383546,71.97104875448672,760300
2015-02-02,73.35283660888672,73.3799296342888,71.82653186756774,72.25100763991513,759700
2015-02-03,74.0572738647461,74.07533358269664,73.10897674812601,73.37992075012951,799200
2015-02-04,74.0572738647461,74.58109526041038,73.51539275113127,74.01211423428144,820900
2015-02-05,75.12299346923828,75.31265155764302,74.12954338647327,74.46369992254144,811800
2015-02-06,74.0843734741211,75.31264111573596,73.68699073995369,75.05976369959045,601400
2015-02-09,73.30768585205078,74.16567080593055,72.93740297605159,73.68700203440915,608800
2015-02-10,73.44349670410156,74.05922349236633,73.02697665737324,73.79663341563786,483700
2015-02-11,73.34387969970703,74.09542975461335,73.27143964202023,73.44348305196036,665500
2015-02-12,74.0592269897461,74.38520041706039,73.46160673691465,73.47972020969085,681000
2015-02-13,75.04618072509766,75.04618072509766,73.7966207985513,74.10448068591585,657500
2015-02-17,75.37214660644531,75.625679878723,74.89224335416775,74.99184669802877,670500
2015-02-18,75.28160858154297,75.58947538175033,74.68399535848592,75.09145860564917,645000
2015-02-19,75.06429290771484,75.9516594334843,74.80170288038107,74.97374628993937,455000
